cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
605727	75304	DESLORATADINA KERN PHARMA 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Desloratadina 5 mg comprimido	5 mg	Blister	100	comprimido	DESLORATADINA 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AX27 - Desloratadina	KERN PHARMA S.L.	0	1	0	0
606011	76899	DESLORATADINA VIR 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Desloratadina 5 mg comprimido	5 mg	Blister	100	comprimido	DESLORATADINA 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AX27 - Desloratadina	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	0	1	0	0
650143	00157009	AZOMYR 5 mg COMPRIMIDOS CON CUBIERTA PELICULAR	Desloratadina 5 mg comprimido	5 mg	Blister	20	comprimido	DESLORATADINA 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	R06AX27 - Desloratadina	MERCK SHARP & DOHME (UK) LIMITED	0	0	0	0
659175	00160065	AERIUS 0,5 MG/ML SOLUCION ORAL	Desloratadina 0,5 mg/ml solución/suspensión oral	0,5 mg/ml	Frasco	120	ml	DESLORATADINA 0,5 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AX27 - Desloratadina	ORGANON N.V.	0	0	0	0
659176	00160055	AERIUS 5 MG COMPRIMIDOS BUCODISPERSABLES	Desloratadina 5 mg comprimido bucodispersable/liotab	5 mg	Blister	20	comprimido	DESLORATADINA 5 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	R06AX27 - Desloratadina	ORGANON N.V.	0	0	0	0
659258	00157063	AZOMYR 0,5 mg/ml SOLUCION ORAL	Desloratadina 0,5 mg/ml solución/suspensión oral	0,5 mg/ml	Frasco	120	ml	DESLORATADINA 0,5 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AX27 - Desloratadina	MERCK SHARP & DOHME (UK) LIMITED	0	0	0	0
687132	75304	DESLORATADINA KERN PHARMA 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Desloratadina 5 mg comprimido	5 mg	Blister	20	comprimido	DESLORATADINA 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AX27 - Desloratadina	KERN PHARMA S.L.	0	1	0	0
687496	75387	DESLORATADINA STADA 0,5 mg/ml SOLUCION ORAL EFG	Desloratadina 0,5 mg/ml solución/suspensión oral	0,5 mg/ml	Frasco	120	ml	DESLORATADINA 0,5 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AX27 - Desloratadina	LABORATORIO STADA S.L.	0	1	0	0
687497	11745004	DESLORATADINA ACTAVIS 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Desloratadina 5 mg comprimido	5 mg	Blister	20	comprimido	DESLORATADINA 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	R06AX27 - Desloratadina	ACTAVIS GROUP PTC EHF.	0	1	0	0
688051	75521	DESLORATADINA EDIGEN 0,5 mg/ml SOLUCION ORAL EFG	Desloratadina 0,5 mg/ml solución/suspensión oral	0,5 mg/ml	Frasco	120	ml	DESLORATADINA 0,5 mg	VÍA ORAL	SOLUCIÓN ORAL	R06AX27 - Desloratadina	ARISTO PHARMA IBERIA S.L.	0	1	0	0
