ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/22/1693/001	42900586	teriflunomide 14 MG Oral Tablet	1310525	EXACT			2025-12-04
EU/1/22/1693/002	42900586	teriflunomide 14 MG Oral Tablet	1310525	EXACT			2025-12-04
EU/1/22/1693/003	42900586	teriflunomide 14 MG Oral Tablet	1310525	EXACT			2025-12-04
EU/1/22/1693/004	42900586	teriflunomide 14 MG Oral Tablet	1310525	EXACT			2025-12-04
EU/1/22/1693/005	42900590	teriflunomide 7 MG Oral Tablet	1310533	EXACT			2025-12-04
EU/1/22/1693/006	42900590	teriflunomide 7 MG Oral Tablet	1310533	EXACT			2025-12-04
EU/1/22/1693/007	42900590	teriflunomide 7 MG Oral Tablet	1310533	EXACT			2025-12-04
EU/1/22/1693/008	42900590	teriflunomide 7 MG Oral Tablet	1310533	EXACT			2025-12-04
EU/1/22/1693/009	42900590	teriflunomide 7 MG Oral Tablet	1310533	EXACT			2025-12-04
EU/1/22/1693/010	42900590	teriflunomide 7 MG Oral Tablet	1310533	EXACT			2025-12-04
EU/1/22/1693/011	42900590	teriflunomide 7 MG Oral Tablet	1310533	EXACT			2025-12-04
EU/1/22/1693/012	42900590	teriflunomide 7 MG Oral Tablet	1310533	EXACT			2025-12-04
