product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/18/1325/001	Namuscla	EU/1/18/1325/001	18-DEC-18	EMEA/H/C/004584	167 mg	Capsule, hard	167 mg	PVC/PVDC/Al blister, N30	30
EU/1/18/1325/002	Namuscla	EU/1/18/1325/002	18-DEC-18	EMEA/H/C/004584	167 mg	Capsule, hard	167 mg	PVC/PVDC/Al blister, N50	50
EU/1/18/1325/003	Namuscla	EU/1/18/1325/003	18-DEC-18	EMEA/H/C/004584	167 mg	Capsule, hard	167 mg	PVC/PVDC/Al blister, N100	100
EU/1/18/1325/004	Namuscla	EU/1/18/1325/004	18-DEC-18	EMEA/H/C/004584	167 mg	Capsule, hard	167 mg	PVC/PVDC/Al blister, N200	200
EU/1/18/1325/005	Namuscla	EU/1/18/1325/005	18-DEC-18	EMEA/H/C/004584	83 mg	Capsule, hard	83 mg	Carton box, PVC/PVDC/Al blister, N30	30
EU/1/18/1325/006	Namuscla	EU/1/18/1325/006	18-DEC-18	EMEA/H/C/004584	83 mg	Capsule, hard	83 mg	Carton box, PVC/PVDC/Al blister, N50	50
EU/1/18/1325/007	Namuscla	EU/1/18/1325/007	18-DEC-18	EMEA/H/C/004584	83 mg	Capsule, hard	83 mg	Carton box, PVC/PVDC/Al blister, N100	100
EU/1/18/1325/008	Namuscla	EU/1/18/1325/008	18-DEC-18	EMEA/H/C/004584	83 mg	Capsule, hard	83 mg	Carton box, PVC/PVDC/Al blister, N200	200
EU/1/18/1325/009	Namuscla	EU/1/18/1325/009	18-DEC-18	EMEA/H/C/004584	83 mg	Capsule, hard	83 mg	Carton box, PVC/PVDC/Al blister, N300	300
EU/1/18/1325/010	Namuscla	EU/1/18/1325/010	18-DEC-18	EMEA/H/C/004584	62 mg	Capsule, hard	62 mg	Carton box, PVC/PVDC/Al blister, N30	30
EU/1/18/1325/011	Namuscla	EU/1/18/1325/011	18-DEC-18	EMEA/H/C/004584	62 mg	Capsule, hard	62 mg	Carton box, PVC/PVDC/Al blister, N50	50
EU/1/18/1325/012	Namuscla	EU/1/18/1325/012	18-DEC-18	EMEA/H/C/004584	62 mg	Capsule, hard	62 mg	Carton box, PVC/PVDC/Al blister, N100	100
EU/1/18/1325/013	Namuscla	EU/1/18/1325/013	18-DEC-18	EMEA/H/C/004584	62 mg	Capsule, hard	62 mg	Carton box, PVC/PVDC/Al blister, N200	200
EU/1/18/1325/014	Namuscla	EU/1/18/1325/014	18-DEC-18	EMEA/H/C/004584	62 mg	Capsule, hard	62 mg	Carton box, PVC/PVDC/Al blister, N300	300
