cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
600363	67223	CURADONA UNIDOSIS 100 MG/ML SOLUCIÓN CUTÁNEA	Povidona iodada 100 mg/ml líquido uso topico envase unidosis	100 mg/ml	Envase unidosis	200	envase uso tópico unidosis	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	LAINCO S.A.	0	0	0	0
600364	67223	CURADONA UNIDOSIS 100 MG/ML SOLUCIÓN CUTÁNEA	Povidona iodada 100 mg/ml líquido uso topico envase unidosis	100 mg/ml	Envase unidosis	200	envase uso tópico unidosis	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	LAINCO S.A.	0	0	0	0
602488	68568	CURADONA SCRUB 75 MG/ML SOLUCIÓN CUTÁNEA	Povidona iodada 75 mg/ml líquido uso tópico	75 mg/ml	Frasco	5000	ml	POVIDONA IODADA 75 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	LAINCO S.A.	0	0	0	0
605936	63031	CURADONA 100 MG/ML SOLUCIÓN CUTÁNEA	Povidona iodada 100 mg/ml líquido uso tópico	100 mg/ml	Frasco	3125	ml	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	LAINCO S.A.	0	0	0	0
614750	62093	BETADINE UNIDOSIS 1.000 MG SOLUCIÓN CUTÁNEA EN ENVASE UNIDOSIS	Povidona iodada 100 mg/ml líquido uso topico envase unidosis	100 mg/ml	Envase unidosis	50	envase uso tópico unidosis	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	COOPER CONSUMER HEALTH B.V.	0	0	0	0
619742	63031	CURADONA 100 MG/ML SOLUCIÓN CUTÁNEA	Povidona iodada 100 mg/ml líquido uso tópico	100 mg/ml	Frasco	2500	ml	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	LAINCO S.A.	0	0	0	0
619791	63031	CURADONA 100 MG/ML SOLUCIÓN CUTÁNEA	Povidona iodada 100 mg/ml líquido uso tópico	100 mg/ml	Frasco	500	ml	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	LAINCO S.A.	0	0	0	0
644625	36340	BETADINE 100 MG/ML SOLUCIÓN CUTÁNEA	Povidona iodada 100 mg/ml líquido uso tópico	100 mg/ml	Frasco	15000	ml	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	COOPER CONSUMER HEALTH B.V.	0	0	0	0
648725	59314	POVIDONA IODADA CUVE	Povidona iodada 100 mg/ml líquido uso tópico	100 mg/ml	Frasco	500	ml	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	LABORATORIOS PEREZ GIMENEZ S.A.	0	0	0	0
694109	36340	BETADINE 100 MG/ML SOLUCIÓN CUTÁNEA	Povidona iodada 100 mg/ml líquido uso tópico	100 mg/ml	Frasco	50	ml	POVIDONA IODADA 100 mg	USO CUTÁNEO	SOLUCIÓN CUTÁNEA	D08AG02 - Povidona iodada	COOPER CONSUMER HEALTH B.V.	0	0	0	0
