codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
040829018	040829	SIBILLA	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 21 COMPRESSE IN BLISTER PVC/PE/PVDC-AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
040829020	040829	SIBILLA	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 3X21 COMPRESSE IN BLISTER PVC/PE/PVDC-AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
040829032	040829	SIBILLA	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 6X21 COMPRESSE IN BLISTER PVC/PE/PVDC-AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
042101016	042101	EFFIPREV	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 1 X 21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	EFFIK ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042101028	042101	EFFIPREV	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 3 X 21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	EFFIK ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
042101030	042101	EFFIPREV	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 6 X 21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	EFFIK ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
042101042	042101	EFFIPREV	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 13 X 21 COMPRESSE IN BLISTER PVC/PVDC/AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	EFFIK ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
042930014	042930	SIBILLETTE	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 1X28 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
042930026	042930	SIBILLETTE	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 3X28 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
042930038	042930	SIBILLETTE	2 MG/0,03 MG COMPRESSE RIVESTITE CON FILM- 6X28 COMPRESSE IN BLISTER PVC/PE/PVDC/AL	ETINILESTRADIOLO/DIENOGEST	DIENOGEST|ETINILESTRADIOLO	2|	milligrammi|milligrammi	Compressa rivestita con film	G03AA16	GEDEON RICHTER PLC	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica da rinnovare volta per volta
