codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
050080011	050080	37498999	rimegepant 75 MG Disintegrating Oral Tablet	2282313	EXACT	auto-linked from EMA 005725		2026-06-12
050080023	050080	37498999	rimegepant 75 MG Disintegrating Oral Tablet	2282313	EXACT	auto-linked from EMA 005725		2026-06-12
050080035	050080	37498999	rimegepant 75 MG Disintegrating Oral Tablet	2282313	EXACT	auto-linked from EMA 005725		2026-06-12
