codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
029867013	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE-  1 FLACONCINO 50 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029867025	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 100 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029867037	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 250 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029867049	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 500 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029867052	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 1000 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029867064	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 50 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029867076	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 100 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029867088	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 250 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
029867090	029867	RINGER GALENICA SENESE	SOLUZIONE PER INFUSIONE- 1 SACCA 500 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	INDUSTRIA FARMACEUTICA GALENICA SENESE S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
030869010	030869	RINGER MONICO	SOLUZIONE PER INFUSIONE- 1 FLACONCINO 50 ML	SODIO CLORURO/POTASSIO CLORURO/CALCIO CLORURO DIIDRATO	CALCIO CLORURO DIIDRATO|POTASSIO CLORURO|SODIO CLORURO	||	||	Soluzione per infusione	B05BB01	MONICO S.P.A.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
