cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
612200	64638	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
612218	64639	1750501	clarithromycin 250 MG Oral Tablet	197516	EXACT			2026-03-12
614818	64824	1750501	clarithromycin 250 MG Oral Tablet	197516	EXACT			2026-03-12
614826	64825	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
615674	63380	1750569	clarithromycin 500 MG Extended Release Oral Tablet	259543	EXACT			2026-03-12
650256	66388	19058072	clarithromycin 25 MG/ML Oral Suspension	240741	EXACT			2026-03-12
652594	60515	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
653190	64606	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
653191	64606	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
654026	67638	1750501	clarithromycin 250 MG Oral Tablet	197516	EXACT			2026-03-12
654027	67639	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
654028	67639	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
659787	69229	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
659788	69229	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
664607	71852	19022244	clarithromycin 500 MG/ML Injectable Solution	199710	BROAD	No standard RxNorm concept for 500 mg/vial lyophilised powder for solution for infusion	clarithromycin 500 MG Injection	2026-03-12
670240	63380	1750569	clarithromycin 500 MG Extended Release Oral Tablet	259543	EXACT			2026-03-12
672686	72876	1750501	clarithromycin 250 MG Oral Tablet	197516	EXACT			2026-03-12
672687	72874	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
672688	72874	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
672689	72873	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
672690	72873	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
680380	74036	1750569	clarithromycin 500 MG Extended Release Oral Tablet	259543	EXACT			2026-03-12
680381	74036	1750569	clarithromycin 500 MG Extended Release Oral Tablet	259543	EXACT			2026-03-12
688693	75639	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
689804	75639	1750562	clarithromycin 500 MG Oral Tablet	197517	EXACT			2026-03-12
693485	67638	1750501	clarithromycin 250 MG Oral Tablet	197516	EXACT			2026-03-12
