ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/22/1628/001	EMEA/H/C/005827	20 µg/80 µl	Solution for injection	Subcutaneous use	Cartridge (glass) in a pre-filled pen	2.4 ml	1 pre-filled pen	Sondelbay
EU/1/22/1628/002	EMEA/H/C/005827	20 µg/80 µl	Solution for injection	Subcutaneous use	Cartridge (glass) in a pre-filled pen	2.4 ml	3 pre-filled pens	Sondelbay
EU/1/22/1628/003	EMEA/H/C/005827	20 µg/80 µl	Solution for injection	Subcutaneous use	Cartridge (glass) in a pre-filled pen	2.4 ml	1 pre-filled pen + 28 needles	Sondelbay
