product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
21-0139-01	Metafenex 500 mg/200 mg film-coated tablets	21-0139	28-NOV-25	LV/H/0150/001	500 mg/200 mg	Film-coated tablet	500 mg/200 mg	Carton box, PVC/PVDC/Al blister, N10	10
21-0139-02	Metafenex 500 mg/200 mg film-coated tablets	21-0139	28-NOV-25	LV/H/0150/001	500 mg/200 mg	Film-coated tablet	500 mg/200 mg	Carton box, PVC/PVDC/Al blister, N20	20
21-0139-03	Metafenex 500 mg/200 mg film-coated tablets	21-0139	28-NOV-25	LV/H/0150/001	500 mg/200 mg	Film-coated tablet	500 mg/200 mg	Carton box, HDPE bottle, N30	30
