codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
045485012	045485	40173758	carglumic acid 200 MG Tablet for Oral Suspension	905390	EXACT	auto-linked from EMA 004019		2026-06-12
045485024	045485	40173758	carglumic acid 200 MG Tablet for Oral Suspension	905390	EXACT	auto-linked from EMA 004019		2026-06-12
