product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/21/1593/001	Cibinqo	EU/1/21/1593/001	09-DEC-21	EMEA/H/C/005452	50 mg	Film-coated tablet	50 mg	HDPE bottle, N14	14
EU/1/21/1593/002	Cibinqo	EU/1/21/1593/002	09-DEC-21	EMEA/H/C/005452	50 mg	Film-coated tablet	50 mg	HDPE bottle, N30	30
EU/1/21/1593/003	Cibinqo	EU/1/21/1593/003	09-DEC-21	EMEA/H/C/005452	50 mg	Film-coated tablet	50 mg	PVDC/Al blister, N14	14
EU/1/21/1593/004	Cibinqo	EU/1/21/1593/004	09-DEC-21	EMEA/H/C/005452	50 mg	Film-coated tablet	50 mg	PVDC/Al blister, N28	28
EU/1/21/1593/005	Cibinqo	EU/1/21/1593/005	09-DEC-21	EMEA/H/C/005452	50 mg	Film-coated tablet	50 mg	PVDC/Al blister, N91	91
EU/1/21/1593/006	Cibinqo	EU/1/21/1593/006	09-DEC-21	EMEA/H/C/005452	100 mg	Film-coated tablet	100 mg	HDPE bottle, N14	14
EU/1/21/1593/007	Cibinqo	EU/1/21/1593/007	09-DEC-21	EMEA/H/C/005452	100 mg	Film-coated tablet	100 mg	HDPE bottle, N30	30
EU/1/21/1593/008	Cibinqo	EU/1/21/1593/008	09-DEC-21	EMEA/H/C/005452	100 mg	Film-coated tablet	100 mg	PVDC/Al blister, N14	14
EU/1/21/1593/009	Cibinqo	EU/1/21/1593/009	09-DEC-21	EMEA/H/C/005452	100 mg	Film-coated tablet	100 mg	PVDC/Al blister, N28	28
EU/1/21/1593/010	Cibinqo	EU/1/21/1593/010	09-DEC-21	EMEA/H/C/005452	100 mg	Film-coated tablet	100 mg	PVDC/Al blister, N91	91
EU/1/21/1593/011	Cibinqo	EU/1/21/1593/011	09-DEC-21	EMEA/H/C/005452	200 mg	Film-coated tablet	200 mg	HDPE bottle, N14	14
EU/1/21/1593/012	Cibinqo	EU/1/21/1593/012	09-DEC-21	EMEA/H/C/005452	200 mg	Film-coated tablet	200 mg	HDPE bottle, N30	30
EU/1/21/1593/013	Cibinqo	EU/1/21/1593/013	09-DEC-21	EMEA/H/C/005452	200 mg	Film-coated tablet	200 mg	PVDC/Al blister, N14	14
EU/1/21/1593/014	Cibinqo	EU/1/21/1593/014	09-DEC-21	EMEA/H/C/005452	200 mg	Film-coated tablet	200 mg	PVDC/Al blister, N28	28
EU/1/21/1593/015	Cibinqo	EU/1/21/1593/015	09-DEC-21	EMEA/H/C/005452	200 mg	Film-coated tablet	200 mg	PVDC/Al blister, N91	91
