ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/15/1067/001	EMEA/H/C/004025	100 mg / 25 mg	Film-coated tablet	Oral use	Blister		60 tablets	Lopinavir/Ritonavir Viatris
EU/1/15/1067/002	EMEA/H/C/004025	100 mg / 25 mg	Film-coated tablet	Oral use	Unit-dose blister		60x1 tablets	Lopinavir/Ritonavir Viatris
EU/1/15/1067/003	EMEA/H/C/004025	100 mg / 25 mg	Film-coated tablet	Oral use	Bottle (HDPE)		60 tablets	Lopinavir/Ritonavir Viatris
EU/1/15/1067/004	EMEA/H/C/004025	200 mg / 50 mg	Film-coated tablet	Oral use	Blister		120 tablets	Lopinavir/Ritonavir Viatris
EU/1/15/1067/005	EMEA/H/C/004025	200 mg / 50 mg	Film-coated tablet	Oral use	Blister		360 tablets	Lopinavir/Ritonavir Viatris
EU/1/15/1067/006	EMEA/H/C/004025	200 mg / 50 mg	Film-coated tablet	Oral use	Blister (unit-dose)		120x1 tablets	Lopinavir/Ritonavir Viatris
EU/1/15/1067/007	EMEA/H/C/004025	200 mg / 50 mg	Film-coated tablet	Oral use	Bottle (HDPE)		360 tablets	Lopinavir/Ritonavir Viatris
EU/1/15/1067/008	EMEA/H/C/004025	200 mg / 50 mg	Film-coated tablet	Oral use	Bottle (HDPE)		120 tablets	Lopinavir/Ritonavir Viatris
