cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
664592	71098	LATANOPROST AUROVITAS 50 microgramos/ml COLIRIO EN SOLUCION	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	7,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	AUROVITAS SPAIN, S.A.U.	0	0	0	0
664795	71103	LATANOPROST STADA 50 microgramos/ml COLIRIO EN SOLUCION	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	LABORATORIO STADA S.L.	0	0	0	0
664806	71100	LATANOPROST ABAMED 50 MICROGRAMOS/ML COLIRIO EN SOLUCIÓN	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	ABAMED PHARMA S.L.	0	0	0	0
664816	71102	LATANOPROST VIATRIS 50 MICROGRAMOS/ML COLIRIO EN SOLUCION	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	VIATRIS LIMITED	0	0	0	0
666487	61756	XALATAN 50 microgramos/ml colirio en solución	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	VIATRIS HEALTHCARE LIMITED	0	0	0	0
669125	71221	LATANOPROST TEVA 50 microgramos/ml COLIRIO EN SOLUCION	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	TEVA PHARMA S.L.U.	0	0	0	0
669443	72101	LATANOPROST NORMON 50 microgramos/ml COLIRIO EN SOLUCION	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	LABORATORIOS NORMON S.A.	0	0	0	0
672140	71101	LATANOPROST TEVA-RATIOPHARM 50 microgramos/ml COLIRIO EN SOLUCION	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	TEVA PHARMA S.L.U.	0	0	0	0
673003	70721	LATANOPROST ARROW 50 microgramos/ml COLIRIO EN SOLUCION	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	ARROW GENERICS LIMITED	0	0	0	0
673225	71098	LATANOPROST AUROVITAS 50 microgramos/ml COLIRIO EN SOLUCION	Latanoprost 50 microgramos/ml colirio	50 microgramos/ml	Frasco	2,5	ml	LATANOPROST 50 microgramos	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01EE01 - Latanoprost	AUROVITAS SPAIN, S.A.U.	0	0	0	0
