codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
027015142	027015	EPREX	1 SIRINGA TAMP FOSF 1.000 UI/0,5ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015155	027015	EPREX	1 SIRINGA TAMP FOSF 2.000 UI/0,5ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015167	027015	EPREX	1 SIR TAMP FOSF 3.000 UI/0,3 ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015179	027015	EPREX	1 SIRINGA TAMP FOSF 4.000 UI/0,4ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015181	027015	EPREX	1 SIRINGA TAMP FOSF 10.000 UI/1ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015231	027015	EPREX	1 SIRINGA PRERIEMPITA DA 5.000 UI/0.5 ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015243	027015	EPREX	1 SIRINGA PRERIEMPITA DA 6.000 UI/0.6 ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015268	027015	EPREX	1 SIRINGA PRERIEMPITA DA 8.000 UI/0.8 ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015282	027015	EPREX	40.000 UI SOLUZIONE INIETTABILE- 1 SIRINGA PRERIEMPITA DA 40.000 UI/1ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
027015294	027015	EPREX	40.000 UI SOLUZIONE INIETTABILE- 4 SIRINGHE PRERIEMPITE DA 40.000 UI/1ML	EPOETINA ALFA	EPOETINA ALFA			Soluzione iniettabile in siringa pre-riempita	B03XA01	JANSSEN CILAG S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
