cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
650629	66547	DUODOPA 20 mg/ml + 5 mg/ml GEL INTESTINAL	Levodopa/Carbidopa 20 mg/ml + 5 mg/ml gel intestinal cartuchos precargados	20 mg/ml + 5 mg/ml	Cartucho	7	cartucho precargado	CARBIDOPA 5 mg|LEVODOPA 20 mg	USO INTESTINAL	SUSPENSIÓN GASTROENTÉRICA	N04BA02 - Levodopa con inhibidor de la descarboxilasa	ABBVIE SPAIN, S.L.U.	0	0	0	0
654761	59872	SINEMET PLUS RETARD 25 mg/100 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Levodopa/Carbidopa 100 mg/25 mg comprimido liberación modificada	100 mg/25 mg	Blister	100	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 100 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N04BA02 - Levodopa con inhibidor de la descarboxilasa	ORGANON SALUD S.L.	0	0	0	0
654765	59334	SINEMET RETARD 50 mg/200 mg COMPRIMIDOS DE LIBERACION PROLONGADA	Levodopa/Carbidopa 200 mg/50 mg comprimido liberación modificada	200 mg/50 mg	Blister	100	comprimido	CARBIDOPA MONOHIDRATO 50 mg|LEVODOPA 200 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN PROLONGADA	N04BA02 - Levodopa con inhibidor de la descarboxilasa	ORGANON SALUD S.L.	0	0	0	0
700578	51794	SINEMET 25 mg/250 mg COMPRIMIDOS	Levodopa/Carbidopa 250 mg/25 mg comprimido	25 mg/250 mg	Blister	120	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 250 mg	VÍA ORAL	COMPRIMIDO	N04BA02 - Levodopa con inhibidor de la descarboxilasa	ORGANON SALUD S.L.	0	0	0	0
700579	55866	SINEMET PLUS 25 mg/100 mg COMPRIMIDOS	Levodopa/Carbidopa 100 mg/25 mg comprimido	100 mg/25 mg	Blister	100	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 100 mg	VÍA ORAL	COMPRIMIDO	N04BA02 - Levodopa con inhibidor de la descarboxilasa	ORGANON SALUD S.L.	0	0	0	0
700580	51794	SINEMET 25 mg/250 mg COMPRIMIDOS	Levodopa/Carbidopa 250 mg/25 mg comprimido	250 mg/25 mg	Blister	60	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 250 mg	VÍA ORAL	COMPRIMIDO	N04BA02 - Levodopa con inhibidor de la descarboxilasa	ORGANON SALUD S.L.	0	0	0	0
733219	86700	CARBIDOPA/LEVODOPA KERN PHARMA 25 MG/100 MG COMPRIMIDOS EFG	Levodopa/Carbidopa 100 mg/25 mg comprimido	100 mg/25 mg	Blister	100	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 100 mg	VÍA ORAL	COMPRIMIDO	N04BA02 - Levodopa con inhibidor de la descarboxilasa	KERN PHARMA S.L.	0	1	0	0
733220	86701	CARBIDOPA/LEVODOPA KERN PHARMA 25 MG/250 MG COMPRIMIDOS EFG	Levodopa/Carbidopa 250 mg/25 mg comprimido	250 mg/25 mg	Blister	60	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 250 mg	VÍA ORAL	COMPRIMIDO	N04BA02 - Levodopa con inhibidor de la descarboxilasa	KERN PHARMA S.L.	0	1	0	0
762103	88637	DOPORIO 25MG/100 MG COMPRIMIDOS EFG	Levodopa/Carbidopa 100 mg/25 mg comprimido	100 mg/25 mg	Frasco	100	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 100 mg	VÍA ORAL	COMPRIMIDO	N04BA02 - Levodopa con inhibidor de la descarboxilasa	ORION CORPORATION	0	1	0	0
765106	89624	DOPORIO 25 MG/250 MG COMPRIMIDOS EFG	Levodopa/Carbidopa 250 mg/25 mg comprimido	25 mg/250 mg	Frasco	100	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 250 mg	VÍA ORAL	COMPRIMIDO	N04BA02 - Levodopa con inhibidor de la descarboxilasa	ORION CORPORATION	0	1	0	0
769216	86701	CARBIDOPA/LEVODOPA KERN PHARMA 25 MG/250 MG COMPRIMIDOS EFG	Levodopa/Carbidopa 250 mg/25 mg comprimido	250 mg/25 mg	Blister	120	comprimido	CARBIDOPA MONOHIDRATO 25 mg|LEVODOPA 250 mg	VÍA ORAL	COMPRIMIDO	N04BA02 - Levodopa con inhibidor de la descarboxilasa	KERN PHARMA S.L.	0	1	0	0
