cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
654515	67853	MOVICOL PEDIATRICO SABOR NEUTRO 6,9 g POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 3350 + electrolitos (producto combinado) 6,9 g solución/suspensión oral sobre	6,9 g	Sobre	30	sobre	CLORURO DE POTASIO 0,02510 g|MACROGOL 3350 6,563 g|SODIO BICARBONATO 0,0893 g|SODIO CLORURO 0,1754 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE HEALTHCARE B.V.	0	0	0	0
664860	71683	MOLAXOLE POLVO PARA SOLUCION ORAL EFG	Macrogol 3350 + electrolitos (producto combinado) 13,8 g solución/suspensión oral sobre	13,8 g	Sobre	20	sobre	CLORURO DE POTASIO 0,0466 g|MACROGOL 3350 13,125 g|SODIO BICARBONATO 0,1785 g|SODIO CLORURO 0,3507 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	VIATRIS HEALTHCARE LIMITED	0	1	0	0
672287	61494	MOVICOL POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 3350 + electrolitos (producto combinado) 13,8 g solución/suspensión oral sobre	13,8 g	Sobre	20	sobre	CLORURO DE POTASIO 0,0466 g|MACROGOL 3350 13,125 g|SODIO BICARBONATO 0,1785 g|SODIO CLORURO 0,3507 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE HEALTHCARE B.V.	0	0	0	0
672295	61494	MOVICOL POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 3350 + electrolitos (producto combinado) 13,8 g solución/suspensión oral sobre	13,8 g	Sobre	10	sobre	CLORURO DE POTASIO 0,0466 g|MACROGOL 3350 13,125 g|SODIO BICARBONATO 0,1785 g|SODIO CLORURO 0,3507 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE HEALTHCARE B.V.	0	0	0	0
677290	66557	MOVICOL PEDIATRICO SABOR CHOCOLATE 6,9 g POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 3350 + electrolitos (producto combinado) 6,9 g solución/suspensión oral sobre	6,9 g	Sobre	30	sobre	CLORURO DE POTASIO 0,0251 g|MACROGOL 3350 6,563 g|SODIO BICARBONATO 0,0893 g|SODIO CLORURO 0,1754 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE HEALTHCARE B.V.	0	0	0	0
677291	61494	MOVICOL POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 3350 + electrolitos (producto combinado) 13,8 g solución/suspensión oral sobre	13,8 g	Sobre	30	sobre	CLORURO DE POTASIO 0,0466 g|MACROGOL 3350 13,125 g|SODIO BICARBONATO 0,1785 g|SODIO CLORURO 0,3507 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE HEALTHCARE B.V.	0	0	0	0
678619	73446	MACROGOL SANDOZ 13.7 g POLVO PARA SOLUCION ORAL	Macrogol 3350 + electrolitos (producto combinado) 13,8 g solución/suspensión oral sobre	13,8 mg	Sobre	20	sobre	CLORURO DE POTASIO 0,0466 g|MACROGOL 3350 13,125 g|SODIO BICARBONATO 0,1785 g|SODIO CLORURO 0,3507 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	SANDOZ FARMACEUTICA S.A.	0	0	0	0
684885	74839	MOVICOL SABOR NARANJA CONCENTRADO PARA SOLUCION ORAL	Macrogol 3350 + electrolitos (producto combinado) 13,8 g/25 ml solución/suspensión oral	13,8 g/25 ml	Frasco	500	ml	CLORURO DE POTASIO 2 mg|MACROGOL 3350 524 mg|SODIO BICARBONATO 7.2 mg|SODIO CLORURO 14 mg	VÍA ORAL	SUSPENSIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE HEALTHCARE B.V.	0	0	0	0
685618	71116	MOVICOL SABOR NEUTRO POLVO PARA SOLUCION ORAL EN SOBRE	Macrogol 3350 + electrolitos (producto combinado) 13,8 g solución/suspensión oral sobre	13,8 g	Sobre	30	sobre	CLORURO DE POTASIO 0,0466 g|MACROGOL 3350 13,125 g|SODIO BICARBONATO 0,1785 g|SODIO CLORURO 0,3507 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	NORGINE HEALTHCARE B.V.	0	0	0	0
686764	75182	LAXIDO ORANGE 13,8 G POLVO PARA SOLUCION ORAL EFG	Macrogol 3350 + electrolitos (producto combinado) 13,8 g solución/suspensión oral sobre	13,8 g	Sobre	20	sobre	CLORURO DE POTASIO 0,0466 g|MACROGOL 3350 13,125 g|SODIO BICARBONATO 0,1785 g|SODIO CLORURO 0,3507 g	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	A06AD65 - Macrogol, combinaciones con	INTERGAL PHARMA IRELAND LIMITED	0	1	0	0
