product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0275-01	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N10	10
24-0275-02	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N14	14
24-0275-03	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N15	15
24-0275-04	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N28	28
24-0275-05	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N30	30
24-0275-06	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N50	50
24-0275-07	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N56	56
24-0275-08	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N60	60
24-0275-09	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N90	90
24-0275-10	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N98	98
24-0275-11	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N100	100
24-0275-12	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC/Al blister, N105	105
24-0275-13	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N10	10
24-0275-14	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N14	14
24-0275-15	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N15	15
24-0275-16	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N28	28
24-0275-17	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N30	30
24-0275-18	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N50	50
24-0275-19	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N56	56
24-0275-20	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N60	60
24-0275-21	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N90	90
24-0275-22	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N98	98
24-0275-23	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N100	100
24-0275-24	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, PA/Al/PVC//Al unit-dose blister, N105	105
24-0275-25	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N28	28
24-0275-26	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N30	30
24-0275-27	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N50	50
24-0275-28	Atorvastatin TevaPharm 10 mg film-coated tablets	24-0275	11-OCT-24	AT/H/1310/001	10 mg	Film-coated tablet	10 mg	Carton box, HDPE bottle, N90	90
