product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
02-0350-01	Aciclovir Actavis 50 mg/g cream	02-0350	25-SEP-08	02-0350	50 mg/g	Cream	250 mg/5 g	Carton box, Tube, N1	1
02-0350-02	Aciclovir Actavis 50 mg/g cream	02-0350	25-SEP-08	02-0350	50 mg/g	Cream	500 mg/10 g	Tube, N1	1
