product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
10-0603-01	35606282	10 ML ropivacaine hydrochloride 2 MG/ML Injection	1734203	EXACT			2026-04-07
10-0603-02	35606286	20 ML ropivacaine hydrochloride 2 MG/ML Injection	1734207	EXACT			2026-04-07
10-0603-03	35606292	100 ML ropivacaine hydrochloride 2 MG/ML Injection	1734347	EXACT			2026-04-07
10-0603-04	35606292	100 ML ropivacaine hydrochloride 2 MG/ML Injection	1734347	EXACT			2026-04-07
10-0603-05	35606298	200 ML ropivacaine hydrochloride 2 MG/ML Injection	1734355	EXACT			2026-04-07
10-0603-06	35606298	200 ML ropivacaine hydrochloride 2 MG/ML Injection	1734355	EXACT			2026-04-07
10-0603-07	35606284	ropivacaine hydrochloride 2 MG/ML Injection	1734205	BROAD		400 ML ropivacaine hydrochloride 2 MG/ML Injection	2026-04-07
10-0603-08	35606284	ropivacaine hydrochloride 2 MG/ML Injection	1734205	BROAD		400 ML ropivacaine hydrochloride 2 MG/ML Injection	2026-04-07
10-0603-09	35606284	ropivacaine hydrochloride 2 MG/ML Injection	1734205	BROAD		500 ML ropivacaine hydrochloride 2 MG/ML Injection	2026-04-07
10-0603-10	35606284	ropivacaine hydrochloride 2 MG/ML Injection	1734205	BROAD		500 ML ropivacaine hydrochloride 2 MG/ML Injection	2026-04-07
10-0604-01	35606482	ropivacaine hydrochloride 7.5 MG/ML Injection	1734676	BROAD		10 ML ropivacaine hydrochloride 7.5 MG/ML Injection	2026-04-07
10-0604-02	40173915	20 ML ropivacaine hydrochloride 7.5 MG/ML Injection	905189	EXACT			2026-04-07
