product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/07/405/001	Rasilez	EU/1/07/405/001	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N7	7
EU/1/07/405/002	Rasilez	EU/1/07/405/002	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N14	14
EU/1/07/405/003	Rasilez	EU/1/07/405/003	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N28	28
EU/1/07/405/004	Rasilez	EU/1/07/405/004	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N30	30
EU/1/07/405/005	Rasilez	EU/1/07/405/005	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N50	50
EU/1/07/405/006	Rasilez	EU/1/07/405/006	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N56	56
EU/1/07/405/007	Rasilez	EU/1/07/405/007	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N84	84
EU/1/07/405/008	Rasilez	EU/1/07/405/008	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N90	90
EU/1/07/405/009	Rasilez	EU/1/07/405/009	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N98	98
EU/1/07/405/010	Rasilez	EU/1/07/405/010	22-AUG-07	EMEA/H/C/000780	150 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N280	280
EU/1/07/405/011	Rasilez	EU/1/07/405/011	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N7	7
EU/1/07/405/012	Rasilez	EU/1/07/405/012	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N14	14
EU/1/07/405/013	Rasilez	EU/1/07/405/013	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N28	28
EU/1/07/405/014	Rasilez	EU/1/07/405/014	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N30	30
EU/1/07/405/015	Rasilez	EU/1/07/405/015	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N50	50
EU/1/07/405/016	Rasilez	EU/1/07/405/016	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	150 mg	Carton box, PA/Al/PVC blister, N56	56
EU/1/07/405/017	Rasilez	EU/1/07/405/017	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N84	84
EU/1/07/405/018	Rasilez	EU/1/07/405/018	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N90	90
EU/1/07/405/019	Rasilez	EU/1/07/405/019	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N98	98
EU/1/07/405/020	Rasilez	EU/1/07/405/020	22-AUG-07	EMEA/H/C/000780	300 mg	Film-coated tablet	300 mg	Carton box, PA/Al/PVC blister, N280	280
