codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
038110019	038110	IBITAZINA	2 G + 250 MG /4 ML POLVERE E SOLVENTE PER SOLUZIONE INIETTABILE PER USO INTRAMUSCOLARE - FLACONCINO POLVERE + FIALA SOLVENTE DA 4 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere e solvente per soluzione iniettabile	J01CR05	IBIGEN S.R.L.	Autorizzata	Procedura Nazionale	Medicinali soggetti a prescrizione medica
038717017	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	2 G/250 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO IN VETRO DA 30 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038717029	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	2 G/250 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 5 FLACONCINI IN VETRO DA 30 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
038717031	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	2 G/250 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 10 FLACONCINI IN VETRO DA 30 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038717043	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	2 G/250 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 12 FLACONCINI IN VETRO DA 30 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038717056	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	2 G/250 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 50 FLACONCINI IN VETRO DA 30 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038717068	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	4 G/500 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONE IN VETRO DA 100 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
038717070	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	4 G/500 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 5 FLACONI IN VETRO DA 100 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, da rinnovare volta per volta, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
038717094	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	4 G/500 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 12 FLACONI IN VETRO DA 100 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
038717106	038717	PIPERACILLINA E TAZOBACTAM SANDOZ	4 G/500 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 50 FLACONI IN VETRO DA 100 ML	PIPERACILLINA/TAZOBACTAM	PIPERACILLINA|TAZOBACTAM	|	|	Polvere per soluzione iniettabile/per infusione	J01CR05	SANDOZ S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
