product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
06-0025-01	Glypressin 1 mg powder and solvent for solution for injection	06-0025	20-NOV-06	DK/H/0829/001	1 mg	Powder and solvent for solution for injection	1 mg	Glass vial, N5	5
10-0584-01	Glypressin 1 mg solution for injection	10-0584	06-FEB-15	DK/H/0829/002	1 mg	Solution for injection	1 mg/8,5 ml	Carton box, Glass ampoule, N5	5
