ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/10/631/001	EMEA/H/C/001142	12 MU (120 µg/0.2 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.2 ml	1 pre-filled syringe	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/002	EMEA/H/C/001142	12 MU (120 µg/0.2 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.2 ml	5 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/003	EMEA/H/C/001142	12 MU (120 µg/0.2 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.2 ml	10 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/004	EMEA/H/C/001142	30 MU (300 µg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/005	EMEA/H/C/001142	30 MU (300 µg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	5 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/006	EMEA/H/C/001142	30 MU (300 µg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/007	EMEA/H/C/001142	48 MU (480 µg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	1 pre-filled syringe	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/008	EMEA/H/C/001142	48 MU (480 µg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	5 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/009	EMEA/H/C/001142	48 MU (480 µg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	10 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/010	EMEA/H/C/001142	12 MU (120 µg/0.2 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.2 ml	8 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/011	EMEA/H/C/001142	30 MU (300 µg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	8 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
EU/1/10/631/012	EMEA/H/C/001142	48 MU (480 µg/0.5 ml)	Solution for injection/infusion	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.5 ml	8 pre-filled syringes	nivestim	Nivestim	EU/1/10/631	filgrastim	filgrastim	L03AA02	Pfizer Europe MA EEIG 	https://www.ema.europa.eu/en/medicines/human/EPAR/nivestim	Authorised
