cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
732711	12776003IP	FYCOMPA 4 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Perampanel 4 mg comprimido	4 mg	Blister	28	comprimido	PERAMPANEL 4 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	EISAI GMBH	0	0	0	0
732712	12776001IP	FYCOMPA 2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Perampanel 2 mg comprimido	2 mg	Blister	7	comprimido	PERAMPANEL 2 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	EISAI GMBH	0	0	0	0
767934	90386	PERAMPANEL CINFA 8 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 8 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS CINFA S.A.	0	1	0	0
767935	90394	PERAMPANEL CINFA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 10 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS CINFA S.A.	0	1	0	0
767936	90393	PERAMPANEL CINFA 12 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 12 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS CINFA S.A.	0	1	0	0
767937	90387	PERAMPANEL CINFA 2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 2 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS CINFA S.A.	0	1	0	0
767938	90387	PERAMPANEL CINFA 2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 2 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS CINFA S.A.	0	1	0	0
767939	90388	PERAMPANEL CINFA 4 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 4 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS CINFA S.A.	0	1	0	0
767940	90389	PERAMPANEL CINFA 6 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 6 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS CINFA S.A.	0	1	0	0
769933	91014	PERAMPANEL COMBIX 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 10 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS COMBIX S.L.U.	0	1	0	0
769934	91015	PERAMPANEL COMBIX 12 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 12 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS COMBIX S.L.U.	0	1	0	0
769936	91016	PERAMPANEL COMBIX 2 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 2 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS COMBIX S.L.U.	0	1	0	0
769937	91017	PERAMPANEL COMBIX 4 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 4 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS COMBIX S.L.U.	0	1	0	0
769938	91018	PERAMPANEL COMBIX 6 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 6 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS COMBIX S.L.U.	0	1	0	0
769939	91019	PERAMPANEL COMBIX 8 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Perampanel 8 mg comprimido	En revisión	Blister				VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	N03AX22 - Perampanel	LABORATORIOS COMBIX S.L.U.	0	1	0	0
