cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
697758	77445	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			
697760	77446	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			
698119	113824010	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2025-12-04
698120	113824016	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
698134	77539	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
698135	77540	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
698138	113820019	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
698139	113820013	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2025-12-04
698158	77553	21075396	Memantine 10 MG/ML	OMOP255731	EXACT			
698202	77580	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
698203	77581	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
698207	77585	701322	memantine	6719	BROAD			
698247	77610	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
698249	77611	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
698276	113827028	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
698287	113827018	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2025-12-04
698392	113836019	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
698393	113836023	40066417	memantine Oral Tablet	372757	BROAD		{7 (memantine hydrochloride 5 MG Oral Tablet) / 7 (memantine hydrochloride 10 MG Oral Tablet) / 7 (memantine hydrochloride 15 MG Oral Tablet) / 7 (memantine hydrochloride 20 MG Oral Tablet) } Pack	2025-12-04
698394	113836011	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2025-12-04
698663	77746	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
698664	77747	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
698665	77748	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
698666	77749	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
698697	77762	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
698698	77763	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
699535	77950	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
699536	77951	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
700441	78230	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
700442	78231	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
700784	78268	701322	memantine	6719	BROAD			
700785	78269	701322	memantine	6719	BROAD			
700791	78273	21075396	Memantine 10 MG/ML	OMOP255731	EXACT			
700936	78310	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
700956	78312	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
700960	78313	21075396	Memantine 10 MG/ML	OMOP255731	EXACT			
700977	78316	21085124	Memantine 10 MG/ML Oral Solution	OMOP255733				
700984	78319	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
700985	78320	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
701091	78346	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
701092	78347	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
701106	78351	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
701107	78352	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
701150	78362	21085124	Memantine 10 MG/ML Oral Solution	OMOP255733				
701294	78411	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
701296	78412	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
701426	78464	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
701427	78465	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
701648	78510	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
701650	78511	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
701783	78557	19110768	memantine 5 MG/ML	446277				
702281	78747	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
703767	79080	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
705074	79493	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
705077	79494	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
705835	113880008	40222834	memantine hydrochloride 10 MG Oral Tablet	996561	EXACT			2025-12-04
705836	113880011	40222850	memantine hydrochloride 20 MG Oral Tablet	996752	EXACT			2025-12-04
708310	80338	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
708311	80339	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
722352	83285	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
722353	83286	40222850	memantine hydrochloride 20 MG Oral Tablet	996752				
722428	83297	701322	memantine	6719	BROAD			
722429	83298	701322	memantine	6719	BROAD			
728335	85011	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
748657	87501	701322	memantine	6719	BROAD			
749089	87520	701322	memantine	6719	BROAD			
749090	87521	701322	memantine	6719	BROAD			
749091	87522	701322	memantine	6719	BROAD			
763773	89160	701322	memantine	6719	BROAD			
763774	89161	701322	memantine	6719	BROAD			
764277	89331	701322	memantine	6719	BROAD			
764434	89399	701322	memantine	6719	BROAD			
764435	89400	701322	memantine	6719	BROAD			
764500	77746	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
764546	77762	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
768082	79493	40222834	memantine hydrochloride 10 MG Oral Tablet	996561				
