product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/24/1843/001	Ordspono	EU/1/24/1843/001	22-AUG-24	EMEA/H/C/006215	2 mg	Concentrate for solution for infusion	2 mg/1 ml	Carton box, Glass vial, N1	1
EU/1/24/1843/002	Ordspono	EU/1/24/1843/002	22-AUG-24	EMEA/H/C/006215	80 mg	Concentrate for solution for infusion	80 mg/4 ml	Carton box, Glass vial, N1	1
EU/1/24/1843/003	Ordspono	EU/1/24/1843/003	22-AUG-24	EMEA/H/C/006215	320 mg	Concentrate for solution for infusion	320 mg/16 ml	Carton box, Glass vial, N1	1
