cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
714422	1161154001	VEMLIDY 25 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Tenofovir alafenamida 25 mg comprimido	25 mg	Frasco	30	comprimido	TENOFOVIR ALAFENAMIDA 25 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	J05AF13 - Tenofovir alafenamida	GILEAD SCIENCES IRELAND UNLIMITED COMPANY	0	0	0
