cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
728802	1201435001	SARCLISA 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Isatuximab 20 mg/ml inyectable perfusión 5 ml	20 mg/ml inyectable 5 ml	Vial	1	vial para inyección	ISATUXIMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FC02 - Isatuximab	SANOFI WINTHROP INDUSTRIE	0	0	0	0
728803	1201435001	SARCLISA 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Isatuximab 20 mg/ml inyectable perfusión 25 ml	20 mg/ml inyectable 25 ml	Vial	1	vial para inyección	ISATUXIMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FC02 - Isatuximab	SANOFI WINTHROP INDUSTRIE	0	0	0	0
764310	1201435001IP	SARCLISA 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Isatuximab 20 mg/ml inyectable perfusión 25 ml	20 mg/ml inyctable 25 ml	Vial	1	vial para inyección	ISATUXIMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FC02 - Isatuximab	SANOFI WINTHROP INDUSTRIE	0	0	0	0
764311	1201435001IP1	SARCLISA 20 MG/ML CONCENTRADO PARA SOLUCION PARA PERFUSION	Isatuximab 20 mg/ml inyectable perfusión 5 ml	20 mg/ml inyectable 5 ml	Vial	1	vial para inyección	ISATUXIMAB 20 mg	VÍA INTRAVENOSA	CONCENTRADO PARA SOLUCIÓN PARA PERFUSIÓN	L01FC02 - Isatuximab	SANOFI WINTHROP INDUSTRIE	0	0	0	0
