ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/17/1235/001	EMEA/H/C/004249	100 mg	Capsule, hard	Oral use	blister (PCTFE/PVC/alu)		84 x 1 capsules (unit dose)	Zejula
EU/1/17/1235/002	EMEA/H/C/004249	100 mg	Capsule, hard	Oral use	blister (PCTFE/PVC/alu)		56 x 1 capsules (unit dose)	Zejula
EU/1/17/1235/003	EMEA/H/C/004249	100 mg	Capsule, hard	Oral use	blister (PCTFE/PVC/alu)		28 x 1 capsules (unit dose)	Zejula
EU/1/17/1235/004	EMEA/H/C/004249	100 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu/vinyl/acrylic)		56 tablets	Zejula
EU/1/17/1235/005	EMEA/H/C/004249	100 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu/vinyl/acrylic)		84 tablets	Zejula
EU/1/17/1235/006	EMEA/H/C/004249	100 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu/vinyl/acrylic/paper)		56 tablets	Zejula
EU/1/17/1235/007	EMEA/H/C/004249	100 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu/vinyl/acrylic/paper)		84 tablets	Zejula
