cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
606858	110655013	40721816	Ticagrelor 90 MG Disintegrating Oral Tablet	OMOP4735884	EXACT			2025-12-04
710324	110655009	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2025-12-04
730311	85749	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
730312	85750	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
730559	85835	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
730560	85836	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
731491	86151	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
731492	86152	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
732506	86456	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
732508	86457	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
762994	88933	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
762995	88934	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
763657	89112	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
763674	89120	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
764324	89353	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
764325	89354	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
764432	89395	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
764433	89396	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
764713	89498	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
764798	89520	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
764799	89518	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
764859	89536	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
764861	89537	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
764912	89557	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
764913	89558	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
765478	89741	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
765481	89742	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
765771	89826	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
765772	89825	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
766801	90107	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-04-16
766803	90108	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
768676	90621	46287538	ticagrelor 60 MG Oral Tablet	1666332	EXACT			2026-03-12
768677	90622	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
603681	10655006	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
665929	10655004	40241188	ticagrelor 90 MG Oral Tablet	1116635	EXACT			2026-03-12
