codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
052813019	052813	40069051	acellular pertussis vaccine, inactivated Injectable Solution	380957	BROAD	auto-linked from EMA 006304		2026-06-12
