ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/16/1105/001	EMEA/H/C/003999	40 GBq/mL	Radiopharmaceutical precursor, solution	--	vial (glass)	2 ml	1 vial	EndolucinBeta
EU/1/16/1105/002	EMEA/H/C/003999	40 GBq/mL	Radiopharmaceutical precursor, solution	--	vial (glass)	10 ml	1 vial	EndolucinBeta
