product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
14-0180-01	19105640	ambroxol 3 MG/ML Oral Suspension	421910				
14-0180-02	19105640	ambroxol 3 MG/ML Oral Suspension	421910				
20-0113-01	19105915	ambroxol 6 MG/ML Oral Solution	423420				
20-0113-02	19105915	ambroxol 6 MG/ML Oral Solution	423420				
21-0047-01	19060251	ambroxol 30 MG Oral Tablet	246140				
21-0047-02	19060251	ambroxol 30 MG Oral Tablet	246140				
21-0047-03	19060251	ambroxol 30 MG Oral Tablet	246140				
21-0047-04	19060251	ambroxol 30 MG Oral Tablet	246140				
21-0047-05	19060251	ambroxol 30 MG Oral Tablet	246140				
21-0047-06	19060251	ambroxol 30 MG Oral Tablet	246140				
