product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/16/1092/001	Amlodipine/Valsartan Mylan	EU/1/16/1092/001	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC blister, N14	14
EU/1/16/1092/002	Amlodipine/Valsartan Mylan	EU/1/16/1092/002	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5/80 mg	PCTFE/PVC blister, N28	28
EU/1/16/1092/003	Amlodipine/Valsartan Mylan	EU/1/16/1092/003	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC blister, N56	56
EU/1/16/1092/004	Amlodipine/Valsartan Mylan	EU/1/16/1092/004	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC blister, N98	98
EU/1/16/1092/005	Amlodipine/Valsartan Mylan	EU/1/16/1092/005	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC unit-dose blister, N14	14
EU/1/16/1092/006	Amlodipine/Valsartan Mylan	EU/1/16/1092/006	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC unit-dose blister, N28	28
EU/1/16/1092/007	Amlodipine/Valsartan Mylan	EU/1/16/1092/007	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC unit-dose blister, N30	30
EU/1/16/1092/008	Amlodipine/Valsartan Mylan	EU/1/16/1092/008	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC unit-dose blister, N56	56
EU/1/16/1092/009	Amlodipine/Valsartan Mylan	EU/1/16/1092/009	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC unit-dose blister, N90	90
EU/1/16/1092/010	Amlodipine/Valsartan Mylan	EU/1/16/1092/010	22-MAR-16	EMEA/H/C/004037	5 mg/80 mg	Film-coated tablet	5 mg/80 mg	PCTFE/PVC unit-dose blister, N98	98
