ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/03/249/001	1311277	vardenafil 5 MG Oral Tablet	349478	EXACT			2025-12-04
EU/1/03/249/002	1311277	vardenafil 5 MG Oral Tablet	349478	EXACT			2025-12-04
EU/1/03/249/003	1311277	vardenafil 5 MG Oral Tablet	349478	EXACT			2025-12-04
EU/1/03/249/004	1311277	vardenafil 5 MG Oral Tablet	349478	EXACT			2025-12-04
EU/1/03/249/005	1311278	vardenafil 10 MG Oral Tablet	349479	EXACT			2025-12-04
EU/1/03/249/006	1311278	vardenafil 10 MG Oral Tablet	349479	EXACT			2025-12-04
EU/1/03/249/007	1311278	vardenafil 10 MG Oral Tablet	349479	EXACT			2025-12-04
EU/1/03/249/008	1311278	vardenafil 10 MG Oral Tablet	349479	EXACT			2025-12-04
EU/1/03/249/009	19096774	vardenafil 20 MG Oral Tablet	349480	EXACT			2025-12-04
EU/1/03/249/010	19096774	vardenafil 20 MG Oral Tablet	349480	EXACT			2025-12-04
EU/1/03/249/011	19096774	vardenafil 20 MG Oral Tablet	349480	EXACT			2025-12-04
EU/1/03/249/012	19096774	vardenafil 20 MG Oral Tablet	349480	EXACT			2025-12-04
EU/1/03/249/013	1311277	vardenafil 5 MG Oral Tablet	349478	EXACT			2025-12-04
EU/1/03/249/014	1311278	vardenafil 10 MG Oral Tablet	349479	EXACT			2025-12-04
EU/1/03/249/015	19096774	vardenafil 20 MG Oral Tablet	349480	EXACT			2025-12-04
EU/1/03/249/016	40223045	vardenafil 10 MG Disintegrating Oral Tablet	996179	EXACT			2025-12-04
