product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/98/058/001	19047527	lamivudine 150 MG / zidovudine 300 MG Oral Tablet [Combivir]	213088				
EU/1/98/058/002	19047527	lamivudine 150 MG / zidovudine 300 MG Oral Tablet [Combivir]	213088				
EU/1/98/058/001-P01							
