product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
99-0243-05	Glucose B.Braun 10% solution for infusion	99-0243	14-APR-99	99-0243	10%	Solution for infusion	250 ml	Carton box, Polyethylene bottle, N10	10
99-0243-06	Glucose B.Braun 10% solution for infusion	99-0243	14-APR-99	99-0243	10%	Solution for infusion	500 ml	Carton box, Polyethylene bottle, N10	10
99-0243-07	Glucose B.Braun 10% solution for infusion	99-0243	14-APR-99	99-0243	10%	Solution for infusion	1000 ml	Carton box, Polyethylene bottle, N10	10
99-0386-04	Glucose B.Braun 5% solution for infusion	99-0386	16-JUN-99	99-0386	5%	Solution for infusion	25 g/500 ml	Polyethylene bottle, N10	10
99-0386-05	Glucose B.Braun 5% solution for infusion	99-0386	16-JUN-99	99-0386	5%	Solution for infusion	50 g/1000 ml	Polyethylene bottle, N10	10
99-0386-06	Glucose B.Braun 5% solution for infusion	99-0386	16-JUN-99	99-0386	5%	Solution for infusion	12,5 g/250 ml	Polyethylene bottle, N10	10
99-1012-02	Glucose B.Braun 50% solution for infusion	99-1012	28-DEC-99	99-1012	50%	Solution for infusion	250 g/500 ml	Carton packing, Glass bottle, N10	10
