product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
25-0290-01	Savatil 24 mg/26 mg film-coated tablets	25-0290	21-NOV-25	NL/H/6033/001	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
25-0290-02	Savatil 24 mg/26 mg film-coated tablets	25-0290	21-NOV-25	NL/H/6033/001	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
25-0290-03	Savatil 24 mg/26 mg film-coated tablets	25-0290	21-NOV-25	NL/H/6033/001	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0290-04	Savatil 24 mg/26 mg film-coated tablets	25-0290	21-NOV-25	NL/H/6033/001	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
25-0290-05	Savatil 24 mg/26 mg film-coated tablets	25-0290	21-NOV-25	NL/H/6033/001	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	Carton box, OPA/Al/PVC/Al blister, N196	196
25-0290-06	Savatil 24 mg/26 mg film-coated tablets	25-0290	21-NOV-25	NL/H/6033/001	24 mg/26 mg	Film-coated tablet	24 mg/26 mg	Carton box, OPA/Al/PVC/Al blister, N196	196
25-0291-01	Savatil 49 mg/51 mg film-coated tablets	25-0291	21-NOV-25	NL/H/6033/002	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
25-0291-02	Savatil 49 mg/51 mg film-coated tablets	25-0291	21-NOV-25	NL/H/6033/002	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
25-0291-03	Savatil 49 mg/51 mg film-coated tablets	25-0291	21-NOV-25	NL/H/6033/002	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0291-04	Savatil 49 mg/51 mg film-coated tablets	25-0291	21-NOV-25	NL/H/6033/002	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
25-0291-05	Savatil 49 mg/51 mg film-coated tablets	25-0291	21-NOV-25	NL/H/6033/002	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	Carton box, OPA/Al/PVC/Al blister, N168	168
25-0291-06	Savatil 49 mg/51 mg film-coated tablets	25-0291	21-NOV-25	NL/H/6033/002	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	Carton box, OPA/Al/PVC/Al blister, N196	196
25-0291-07	Savatil 49 mg/51 mg film-coated tablets	25-0291	21-NOV-25	NL/H/6033/002	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	Carton box, OPA/Al/PVC/Al blister, N168	168
25-0291-08	Savatil 49 mg/51 mg film-coated tablets	25-0291	21-NOV-25	NL/H/6033/002	49 mg/51 mg	Film-coated tablet	49 mg/51 mg	Carton box, OPA/Al/PVC/Al blister, N196	196
25-0292-01	Savatil 97 mg/103 mg film-coated tablets	25-0292	21-NOV-25	NL/H/6033/003	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
25-0292-02	Savatil 97 mg/103 mg film-coated tablets	25-0292	21-NOV-25	NL/H/6033/003	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	Carton box, OPA/Al/PVC/Al blister, N20	20
25-0292-03	Savatil 97 mg/103 mg film-coated tablets	25-0292	21-NOV-25	NL/H/6033/003	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	Carton box, OPA/Al/PVC/Al blister, N28	28
25-0292-04	Savatil 97 mg/103 mg film-coated tablets	25-0292	21-NOV-25	NL/H/6033/003	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
25-0292-05	Savatil 97 mg/103 mg film-coated tablets	25-0292	21-NOV-25	NL/H/6033/003	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	Carton box, OPA/Al/PVC/Al blister, N168	168
25-0292-06	Savatil 97 mg/103 mg film-coated tablets	25-0292	21-NOV-25	NL/H/6033/003	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	Carton box, OPA/Al/PVC/Al blister, N196	196
25-0292-07	Savatil 97 mg/103 mg film-coated tablets	25-0292	21-NOV-25	NL/H/6033/003	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	Carton box, OPA/Al/PVC/Al blister, N168	168
25-0292-08	Savatil 97 mg/103 mg film-coated tablets	25-0292	21-NOV-25	NL/H/6033/003	97 mg/103 mg	Film-coated tablet	97 mg/103 mg	Carton box, OPA/Al/PVC/Al blister, N196	196
