product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/18/1332/001	35200457	doravirine 100 MG Oral Tablet [Pifeltro]	2055766				
EU/1/18/1332/002	35200457	doravirine 100 MG Oral Tablet [Pifeltro]	2055766				
