codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
052489010	052489	REZDIFFRA	60 mg - Compressa rivestita con film - Uso orale - Blister (PVC/PCTFE/alu) - 28 compresse	RESMETIROM	RESMETIROM	60	milligrammi	Compressa rivestita con film	A05BA11	MADRIGAL PHARMACEUTICALS EU LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052489022	052489	REZDIFFRA	80 mg - Compressa rivestita con film - Uso orale - Blister (PVC/PCTFE/alu) - 28 compresse	RESMETIROM	RESMETIROM	80	milligrammi	Compressa rivestita con film	A05BA11	MADRIGAL PHARMACEUTICALS EU LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
052489034	052489	REZDIFFRA	100 mg - Compressa rivestita con film - Uso orale - Blister (PVC/PCTFE/alu) - 28 compresse	RESMETIROM	RESMETIROM	100	milligrammi	Compressa rivestita con film	A05BA11	MADRIGAL PHARMACEUTICALS EU LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, vendibili al pubblico su prescrizione di centri ospedalieri o di specialisti
