ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/00/161/001	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	1 tablet	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/002	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	2 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/003	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	3 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/004	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	5 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/005	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	7 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/006	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	10 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/007	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	14 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/008	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	15 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/009	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	20 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/010	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	21 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/011	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	30 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/012	EMEA/H/C/000314	5 mg	Film-coated tablet	Oral use	blister (PVC/PCTFE,	alu)	50 tablets	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/013	EMEA/H/C/000314	5 mg	Film-coated tablet				Carton box, PCTFE/PVC blister, N100	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/035	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N5	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/036	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N6	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/037	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N10	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/038	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N12	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/039	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N15	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/040	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N18	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/041	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N20	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/042	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N30	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/043	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N50	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/044	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N60	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/045	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N90	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/046	EMEA/H/C/000314	2.5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N100	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/047	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N5	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/048	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N6	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/049	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N10	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/050	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N12	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/051	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N15	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/052	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N18	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/053	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N20	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/054	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N30	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/055	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N50	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/056	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N60	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/057	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N90	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
EU/1/00/161/058	EMEA/H/C/000314	5 mg	Orodispersible tablet				Carton box, OPA/Al/PVC/Al blister, N100	neoclarityn	Neoclarityn	EU/1/00/161	desloratadine	desloratadine	R06AX27	N.V. Organon	https://www.ema.europa.eu/en/medicines/human/EPAR/neoclarityn	Authorised
