ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/07/400/008	EMEA/H/C/000739	50 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/009	EMEA/H/C/000739	75 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/010	EMEA/H/C/000739	100 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/011	EMEA/H/C/000739	150 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/012	EMEA/H/C/000739	200 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/013	EMEA/H/C/000739	250 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/017	EMEA/H/C/000739	30 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/018	EMEA/H/C/000739	40 μg/0.3 ml	Solution for injection				Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/019	EMEA/H/C/000739	60 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/020	EMEA/H/C/000739	120 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/021	EMEA/H/C/000739	360 μg/0.6 ml	Solution for injection				Carton box, Glass pre-filled syringe, N1		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/022	EMEA/H/C/000739	30 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N3		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/023	EMEA/H/C/000739	50 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N3		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
EU/1/07/400/024	EMEA/H/C/000739	75 μg/0.3 ml	Solution for injection				Carton box, Glass pre-filled syringe, N3		Mircera	EU/1/07/400	Methoxy polyethylene glycol-epoetin beta	methoxy polyethylene glycol-epoetin beta	B03XA03	Roche Registration GmbH	https://www.ema.europa.eu/en/medicines/human/EPAR/mircera	Authorised
