codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037151014	037151	CUBICIN	350 MG POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE INTRAVENOSA 10 ML (50 MG/ML) 1 FIALA	DAPTOMICINA	DAPTOMICINA			Polvere per concentrato per soluzione per infusione	J01XX09	MERCK SHARP & DOHME B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
037151026	037151	CUBICIN	500 MG POLVERE PER CONCENTRATO PER SOLUZIONE PER INFUSIONE USO INTRAVENOSO 10 ML 50 MG/ML 1 FIALA	DAPTOMICINA	DAPTOMICINA			Polvere per concentrato per soluzione per infusione	J01XX09	MERCK SHARP & DOHME B.V.	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
044780017	044780	DAPTOMICINA DR. REDDY'S	350 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO IN VETRO	DAPTOMICINA	DAPTOMICINA	350	milligrammi	Polvere per soluzione iniettabile/per infusione	J01XX09	DR. REDDY'S S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
044780029	044780	DAPTOMICINA DR. REDDY'S	500 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO IN VETRO	DAPTOMICINA	DAPTOMICINA	500	milligrammi	Polvere per soluzione iniettabile/per infusione	J01XX09	DR. REDDY'S S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045055011	045055	DAPTOMICINA XELLIA	350 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO IN VETRO	DAPTOMICINA	DAPTOMICINA	350	milligrammi	Polvere per soluzione iniettabile	J01XX09	XELLIA PHARMACEUTICALS APS	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045055023	045055	DAPTOMICINA XELLIA	350 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 5 FLACONCINI IN VETRO	DAPTOMICINA	DAPTOMICINA	350	milligrammi	Polvere per soluzione iniettabile	J01XX09	XELLIA PHARMACEUTICALS APS	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045055035	045055	DAPTOMICINA XELLIA	500 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 1 FLACONCINO IN VETRO	DAPTOMICINA	DAPTOMICINA	500	milligrammi	Polvere per soluzione iniettabile	J01XX09	XELLIA PHARMACEUTICALS APS	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045055047	045055	DAPTOMICINA XELLIA	500 MG POLVERE PER SOLUZIONE INIETTABILE O PER INFUSIONE- 5 FLACONCINI IN VETRO	DAPTOMICINA	DAPTOMICINA	500	milligrammi	Polvere per soluzione iniettabile	J01XX09	XELLIA PHARMACEUTICALS APS	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045059019	045059	DAPTOMICINA HIKMA	350 MG POLVERE PER SOLUZIONE INIETTABILE / PER INFUSIONE - 1 FLACONCINO IN VETRO	DAPTOMICINA	DAPTOMICINA	350	milligrammi	Polvere per soluzione iniettabile	J01XX09	HIKMA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
045059021	045059	DAPTOMICINA HIKMA	350 MG POLVERE PER SOLUZIONE INIETTABILE / PER INFUSIONE - 5 FLACONCINI IN VETRO	DAPTOMICINA	DAPTOMICINA	350	milligrammi	Polvere per soluzione iniettabile	J01XX09	HIKMA ITALIA S.P.A.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
