ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/20/1500/001	EMEA/H/C/004974	20 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)		2 tablets	Xofluza
EU/1/20/1500/002	EMEA/H/C/004974	40 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)		2 tablets	Xofluza
EU/1/20/1500/003	EMEA/H/C/004974	80 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)		1 tablet	Xofluza
EU/1/20/1500/004	EMEA/H/C/004974	40 mg	Film-coated tablet	Oral use	blister (OPA/alu/PVC/alu)		1 tablet	Xofluza
EU/1/20/1500/005	EMEA/H/C/004974	2 mg/ml	Granules for oral suspension	Oral use	Bottle (glass)	40 mg	1 bottle +1 measuring cup + 1 bottle adapter + 1 oral syringe of 3 ml + 1 oral syringe of 10 ml	Xofluza
