product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0033-01	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PCTFE/AL blister, N12	12
24-0033-02	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PCTFE/AL blister, N24	24
24-0033-03	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PCTFE/AL blister, N36	36
24-0033-04	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PE/PVDC/Al blister, N12	12
24-0033-05	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PE/PVDC/Al blister, N24	24
24-0033-06	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PE/PVDC/Al blister, N36	36
24-0033-07	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N12	12
24-0033-08	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N24	24
24-0033-09	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N36	36
24-0033-10	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PE/PVDC/Al perforated unit dose blister, N12	12
24-0033-11	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PE/PVDC/Al perforated unit dose blister, N24	24
24-0033-12	Laryxin Lemon 5 mg/1 mg compressed lozenges	24-0033	26-JAN-24	NO/H/0343/001	5 mg/1 mg	Compressed lozenge	5 mg/1 mg	Carton box, PVC/PE/PVDC/Al perforated unit dose blister, N36	36
