ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/00/157/001	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/002	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/003	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/004	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/005	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/006	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/007	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/008	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/009	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/010	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/011	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/012	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/013	19096758	desloratadine 5 MG Oral Tablet	349420	EXACT			2026-03-29
EU/1/00/157/059	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
EU/1/00/157/060	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
EU/1/00/157/061	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
EU/1/00/157/062	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
EU/1/00/157/063	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
EU/1/00/157/064	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
EU/1/00/157/065	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
EU/1/00/157/066	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
EU/1/00/157/067	19123210	desloratadine 0.5 MG/ML Oral Solution	607573	EXACT			2026-03-29
