cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	sw_generico	biosimilar	radiofarmaco
688734	75659	LYCOPODIUM 5 CH GLOBULOS	Lycopodium 5 CH globulo	5 CH	Frasco	10	comprimido	LYCOPODIUM 5 CH	VÍA ORAL	GLÓBULOS	XXXXXX - NO DISPONIBLE	DEUTSCHE HOMOEOPATHIE-UNION DHU-ARZNEIMITTEL GMBH & CO. KG	0	0	0	0
688736	75661	LYCOPODIUM 7 CH GLOBULOS	Lycopodium 7 CH globulo	7 CH	Frasco	10	comprimido	LYCOPODIUM 7 CH	VÍA ORAL	GLÓBULOS	XXXXXX - NO DISPONIBLE	DEUTSCHE HOMOEOPATHIE-UNION DHU-ARZNEIMITTEL GMBH & CO. KG	0	0	0	0
688744	75663	LYCOPODIUM 9 CH GLOBULOS	Lycopodium 9 CH globulo	9 CH	Frasco	10	comprimido	LYCOPODIUM 9 CH	VÍA ORAL	GLÓBULOS	XXXXXX - NO DISPONIBLE	DEUTSCHE HOMOEOPATHIE-UNION DHU-ARZNEIMITTEL GMBH & CO. KG	0	0	0	0
688750	75668	LYCOPODIUM 15 CH GLOBULOS	Lycopodium 15 CH globulo	15 CH	Frasco	10	comprimido	LYCOPODIUM 15 CH	VÍA ORAL	GLÓBULOS	XXXXXX - NO DISPONIBLE	DEUTSCHE HOMOEOPATHIE-UNION DHU-ARZNEIMITTEL GMBH & CO. KG	0	0	0	0
688752	75670	LYCOPODIUM 30 CH GLOBULOS	Lycopodium 30 CH globulo	30 CH	Frasco	10	comprimido	LYCOPODIUM 30 CH	VÍA ORAL	GLÓBULOS	XXXXXX - NO DISPONIBLE	DEUTSCHE HOMOEOPATHIE-UNION DHU-ARZNEIMITTEL GMBH & CO. KG	0	0	0	0
