product_id	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/25/1921/001	40230585	1.7 ML denosumab 70 MG/ML Injection	1046398	BROAD	Biosimilar; FDA suffix denosumab-desu exists but no RxNorm concept yet	1.7 ML denosumab-desu 70 MG/ML Injection [Jubereq]	2026-03-19
EU/1/25/1921/002	40230585	1.7 ML denosumab 70 MG/ML Injection	1046398	BROAD	Biosimilar; FDA suffix denosumab-desu exists but no RxNorm concept yet; different pack size (3 vials)	1.7 ML denosumab-desu 70 MG/ML Injection [Jubereq]	2026-03-19
EU/1/25/1921/003	40230585	1.7 ML denosumab 70 MG/ML Injection	1046398	BROAD	Biosimilar; FDA suffix denosumab-desu exists but no RxNorm concept yet; different pack size (1 vial)	1.7 ML denosumab-desu 70 MG/ML Injection [Jubereq]	2026-03-19
