cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
677327	73767	CELSIOR SOLUCION PARA LA CONSERVACION DE ORGANOS	Soluciones para conservación de órganos	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	OTRA VÍA	SOLUCIÓN PARA CONSERVACIÓN DE ÓRGANOS	9	V07AB - Agentes solventes y diluyentes, incluyendo soluciones para irrigacion	INSTITUT GEORGES LOPEZ	2011-03-29	1	2012-03-30	Autorizado	2011-03-29	1	0	0	0
679318	73818	LUNAFEM CAPSULAS BLANDAS	Vitaminas + minerales (producto combinado)  cápsula	N/A (más de 4 PA)	Blister	28	cápsula	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	CÁPSULA BLANDA	13	A11AA - Multivitaminicos con minerales	BAYER HISPANIA S.L.	2011-04-06	0	2023-10-16	Suspenso	2025-04-03	0	0	0	0
680268	74019	NUMETA  G16%E, EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	6	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	30	B05BA10 - Combinaciones	BAXTER S.L.	2011-05-09	1	2017-03-01	Autorizado	2017-01-02	1	0	0	0
680269	74020	NUMETA  G19%E, EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	6	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	30	B05BA10 - Combinaciones	BAXTER S.L.	2011-05-09	1	2021-05-19	Autorizado	2021-02-03	1	0	0	0
685505	72066	OLIMEL N9 EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	BAXTER S.L.	2010-06-02	1	2012-05-22	Autorizado	2010-06-02	1	0	0	0
685506	72066	OLIMEL N9 EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	BAXTER S.L.	2010-06-02	1	2012-05-04	Autorizado	2010-06-02	1	0	0	0
688032	75509	IBEROGAST GOTAS ORALES EN SOLUCION	Mezcla de plantas medicinales tradicionales para trastornos gastrointestinales (producto combinado)  solución/suspensión gotas orales	N/A (más de 4 PA)	Frasco	20	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	9	A03AX - Otros agentes contra padecimientos funcionales del estomago	BAYER HISPANIA S.L.	2012-02-20	1	2012-04-20	Autorizado	2012-02-20	0	0	0	0
688033	75509	IBEROGAST GOTAS ORALES EN SOLUCION	Mezcla de plantas medicinales tradicionales para trastornos gastrointestinales (producto combinado)  solución/suspensión gotas orales	N/A (más de 4 PA)	Frasco	50	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	9	A03AX - Otros agentes contra padecimientos funcionales del estomago	BAYER HISPANIA S.L.	2012-02-20	1	2012-10-03	Autorizado	2012-02-20	0	0	0	0
688034	75509	IBEROGAST GOTAS ORALES EN SOLUCION	Mezcla de plantas medicinales tradicionales para trastornos gastrointestinales (producto combinado)  solución/suspensión gotas orales	N/A (más de 4 PA)	Frasco	100	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	GOTAS ORALES EN SOLUCIÓN	9	A03AX - Otros agentes contra padecimientos funcionales del estomago	BAYER HISPANIA S.L.	2012-02-20	1	2024-06-10	Autorizado	2012-02-20	0	0	0	0
695871	76961	BERIPLEX 1000 UI  POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Complejo protrombínico (producto combinado) 1.000 UI inyectable	N/A (más de 4 PA)	Vial	1	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	6	B02BD01 - Factores de la coagulacion IX, II, VII y X en combinacion	CSL BEHRING GMBH	2014-02-10	1	2015-10-28	Autorizado	2014-02-10	1	0	0	0
699330	45946	RUSCUS LLORENS POMADA RECTAL	Prednisolona + principios activos antihemorroidales (producto combinado)  semisólido rectal	N/A (más de 4 PA)	Desconocido	60	g	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA RECTAL	POMADA RECTAL	5	C05AA54 - Prednisolona, combinaciones con	LABORATORIOS LLORENS S.L.	1968-07-01	0	2012-06-18	Autorizado	1968-07-01	0	0	0	0
700549	25093	CITORSAL POLVO PARA SOLUCIÓN ORAL EN SOBRE	Electrolitos para rehidratación oral (producto combinado)  solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	2	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	8	A07CA91 - Sales para rehidratacion oral	LABORATORIOS ERN S.A.	1956-02-01	1	2012-01-02	Autorizado	1956-02-01	1	0	0	0
700550	25093	CITORSAL POLVO PARA SOLUCIÓN ORAL EN SOBRE	Electrolitos para rehidratación oral (producto combinado)  solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	5	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	8	A07CA91 - Sales para rehidratacion oral	LABORATORIOS ERN S.A.	1956-02-01	1	2012-01-02	Autorizado	1956-02-01	1	0	0	0
700627	61860	EXTRANEAL (ICODEXTRINA 7,5%) SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA92 - Icodextrina con electrolitos, dialisis peritoneal isotonica	VANTIVE HEALTH S.L.	1998-07-01	0	2024-10-29	Autorizado	1998-07-01	1	0	0	0
700628	61860	EXTRANEAL (ICODEXTRINA 7,5%) SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA92 - Icodextrina con electrolitos, dialisis peritoneal isotonica	VANTIVE HEALTH S.L.	1998-07-01	0	2022-01-26	Autorizado	1998-07-01	1	0	0	0
700629	61860	EXTRANEAL (ICODEXTRINA 7,5%) SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA92 - Icodextrina con electrolitos, dialisis peritoneal isotonica	VANTIVE HEALTH S.L.	1998-07-01	0	2024-10-29	Autorizado	1998-07-01	1	0	0	0
700630	61860	EXTRANEAL (ICODEXTRINA 7,5%) SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA92 - Icodextrina con electrolitos, dialisis peritoneal isotonica	VANTIVE HEALTH S.L.	1998-07-01	0	2024-10-29	Autorizado	1998-07-01	1	0	0	0
700631	60386	NUTRINEAL PD4 CON 1.1% DE AMINOACIDOS CON SISTEMA DE DESCONEXION INTEGRADO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	19	B05DB92 - Aminoacidos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	1995-11-01	0	2019-12-15	Autorizado	1995-11-01	1	0	0	0
700632	60384	NUTRINEAL PD4 CON 1.1% AMINOACIDOS, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	19	B05DB92 - Aminoacidos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	1995-11-01	0	2019-12-15	Autorizado	1995-11-01	1	0	0	0
702833	78871	AMINOPLASMAL PAED 10% SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	10%	Bolsa	12	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	19	B05BA01 - Aminoacidos	B. BRAUN MELSUNGEN AG	2014-06-30	1	2016-10-21	Autorizado	2014-06-30	1	0	0	0
702952	78892	AMINOPLASMAL B.BRAUN 15% SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	18	B05BA01 - Aminoacidos	B. BRAUN MELSUNGEN AG	2014-09-22	0	2017-10-27	Autorizado	2014-09-22	1	0	0	0
702953	78892	AMINOPLASMAL B.BRAUN 15% SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Frasco	10	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	18	B05BA01 - Aminoacidos	B. BRAUN MELSUNGEN AG	2014-09-22	1	2015-10-30	Autorizado	2014-09-22	1	0	0	0
703044	78913	PROTHROMPLEX TOTAL 600 UI / 20 ML POLVO Y DISOLVENTE PARA SOLUCION INYECTABLE	Complejo protrombínico (producto combinado) 600 UI inyectable	600 UI	Vial	1	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN INYECTABLE	5	B02BD01 - Factores de la coagulacion IX, II, VII y X en combinacion	BAXALTA INNOVATIONS GMBH	2015-02-10	1	2018-02-13	Autorizado	2015-02-10	1	0	0	0
703197	78950	PEDIAVEN G15 SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	35	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2014-10-20	0	2023-11-28	Suspenso	2022-08-26	1	0	0	0
703198	78951	PEDIAVEN G20 SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	35	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2014-10-20	0	2023-11-28	Suspenso	2022-08-26	1	0	0	0
703200	78952	PEDIAVEN G25 SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	35	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2014-10-20	0	2023-11-28	Suspenso	2022-08-26	1	0	0	0
706797	79944	IMUPRET COMPRIMIDOS RECUBIERTOS	Mezcla de plantas medicinales tradicionales para resfriado (producto combinado)  comprimido	N/A (más de 4 PA)	Blister	50	comprimido	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	COMPRIMIDO RECUBIERTO	7	R05X - OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO	BIONORICA SE	2015-06-19	1	2018-10-31	Autorizado	2015-06-19	0	1	0	0
706962	79998	BIPHOZYL SOLUCION PARA HEMODIALISIS/HEMOFILTRACION	Soluciones para hemofiltración	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	HEMODIÁLISIS|VÍA INTRAVENOSA	SOLUCIÓN PARA HEMODIÁLISIS Y HEMOFILTRACIÓN	5	B05ZB - Hemofiltrados	VANTIVE BELGIUM	2015-12-23	1	2017-03-30	Autorizado	2016-05-12	1	0	0	0
707425	80118	FEIBA 25 U/ML POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Complejo coagulante antiinhibidor 500 U inyectable perfusión	500 U	Vial + Vial	1	vial para inyección	COMPLEJO COAGULANTE ANTIINHIBIDOR 500 U	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	1	B02BD03 - Actividad que sobrepasa el inhibidor del factor VIII	BAXALTA INNOVATIONS GMBH	2016-07-22	0	2023-05-22	Anulado	2023-05-22	1	0	0	0
707760	59964	AMINOPLASMAL PO 12,5% SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Desconocido	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	20	B05BA01 - Aminoacidos	B BRAUN MEDICAL S.A.	1994-03-01	1	2011-06-20	Autorizado	1994-03-01	1	0	0	0
707919	59965	AMINOPLASMAL PO 10% SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Desconocido	1	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	20	B05BA01 - Aminoacidos	B BRAUN MEDICAL S.A.	1994-03-01	0	2018-03-08	Anulado	2018-03-08	1	0	0	0
708779	80417	OCTAPLEX 1000 UI POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Complejo protrombínico (producto combinado) 1.000 UI inyectable	N/A (más de 4 PA)	Vial+frasco+dispositivo de administración	1	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	6	B02BD01 - Factores de la coagulacion IX, II, VII y X en combinacion	OCTAPHARMA S.A.	2016-03-09	1	2016-11-28	Autorizado	2016-03-09	1	0	0	0
711198	59925	HYPERLITE CONCENTRADO PARA SOLUCION PARA PERFUSION	Soluciones que afectan al equilibrio electrolítico	N/A (más de 4 PA)	Botella	20	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	5	B05BB01 - Electrolitos	B BRAUN MEDICAL S.A.	1995-11-01	1	2016-10-21	Autorizado	1995-11-01	1	0	0	0
711639	64756	BICAVERA GLUCOSA  4,25%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2026-02-11	Autorizado	2002-05-28	1	0	0	0
711640	64755	BICAVERA GLUCOSA 1,5%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2025-06-24	Autorizado	2002-05-28	1	0	0	0
711641	64754	BICAVERA GLUCOSA 2,3%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2025-09-02	Autorizado	2002-05-28	1	0	0	0
712226	81161	NUMETA G13% E EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	10	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	BAXTER S.L.	2016-08-11	1	2017-03-01	Autorizado	2016-09-26	1	0	0	0
712232	61214	CLINIMIX N9G20E SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	BAXTER HEALTHCARE LIMITED	1996-12-01	0	2016-07-08	Anulado	2016-07-08	1	0	0	0
712323	61218	CLINIMIX N14G30E SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	BAXTER S.L.	1996-12-01	1	2011-07-22	Autorizado	1996-12-01	1	0	0	0
712406	61211	CLINIMIX N9G15E SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	BAXTER S.L.	1996-12-01	0	2020-03-17	Autorizado	1996-12-01	1	0	0	0
712448	61212	CLINIMIX N12G20 SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	16	B05BA10 - Combinaciones	BAXTER S.L.	1996-12-01	1	2011-07-22	Autorizado	1996-12-01	1	0	0	0
712568	80119	FEIBA 50 U/ML POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Complejo coagulante antiinhibidor 1.000 U inyectable perfusión	1.000 U	Vial + Vial	1	vial para inyección	COMPLEJO COAGULANTE ANTIINHIBIDOR 1000 U	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	1	B02BD03 - Actividad que sobrepasa el inhibidor del factor VIII	BAXALTA INNOVATIONS GMBH	2016-09-23	1	2017-08-09	Autorizado	2016-09-23	1	0	0	0
712569	80119	FEIBA 50 U/ML POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Complejo coagulante antiinhibidor 2.500 U inyectable perfusión	2.500 U	Vial + Vial	1	vial para inyección	COMPLEJO COAGULANTE ANTIINHIBIDOR 2500 U	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	1	B02BD03 - Actividad que sobrepasa el inhibidor del factor VIII	BAXALTA INNOVATIONS GMBH	2016-09-23	0	2017-08-16	Autorizado	2016-09-23	1	0	0	0
712685	70895	SMOFKABIVEN CENTRAL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2009-05-06	1	2022-02-25	Autorizado	2009-05-06	1	0	0	0
712686	70895	SMOFKABIVEN CENTRAL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	3	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2009-05-06	1	2022-05-20	Autorizado	2009-05-06	1	0	0	0
712688	70892	SMOFKABIVEN SIN ELECTROLITOS CENTRAL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2009-05-05	1	2022-01-27	Autorizado	2009-05-05	1	0	0	0
712877	61215	CLINIMIX N12G20E SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	BAXTER S.L.	1996-12-01	1	2011-07-22	Autorizado	1996-12-01	1	0	0	0
712968	61217	CLINIMIX N14G30 SOLUCION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	16	B05BA10 - Combinaciones	BAXTER HEALTHCARE LIMITED	1996-12-01	0	2016-07-08	Anulado	2016-07-08	1	0	0	0
714093	81575	CLENSIA POLVO PARA SOLUCION ORAL	Macrogol 4000 + electrolitos (producto combinado) 56,3 g + 3,77 g solución/suspensión oral sobre	N/A (más de 4 PA)	Sobre	8	sobre	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	7	A06AD65 - Macrogol, combinaciones con	ALFASIGMA ESPANA S.L.	2017-05-03	1	2020-02-03	Autorizado	2017-05-03	1	0	0	0
715227	40869	BECOZYME C FORTE COMPRIMIDOS RECUBIERTOS	Vitaminas (producto combinado)  comprimido	N/A (más de 4 PA)	Blister	30	comprimido	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	COMPRIMIDO RECUBIERTO	8	A11EB - Vitaminas del complejo B con vitamina C	BAYER HISPANIA S.L.	1965-05-01	1	2011-10-11	Autorizado	1965-05-01	0	0	0	0
715743	81963	BICAVERA GLUCOSA 2,3%, CALCIO 1,25 MMOL/L SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2017-04-17	1	2025-09-02	Autorizado	2017-04-18	1	0	0	0
715745	81963	BICAVERA GLUCOSA 2,3%, CALCIO 1,25 MMOL/L SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2017-04-17	1	2020-02-28	Autorizado	2017-04-18	1	0	0	0
715746	81963	BICAVERA GLUCOSA 2,3%, CALCIO 1,25 MMOL/L SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2017-04-17	1	2025-06-24	Autorizado	2017-04-18	1	0	0	0
715747	81964	BICAVERA GLUCOSA 1,5%, CALCIO 1,25 MMOL/L SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2017-04-17	1	2025-09-02	Autorizado	2017-04-18	1	0	0	0
715749	81964	BICAVERA GLUCOSA 1,5%, CALCIO 1,25 MMOL/L SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2017-04-17	1	2020-02-28	Autorizado	2017-04-18	1	0	0	0
715750	81964	BICAVERA GLUCOSA 1,5%, CALCIO 1,25 MMOL/L SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2017-04-17	1	2025-06-24	Autorizado	2017-04-18	1	0	0	0
715751	81965	BICAVERA GLUCOSA 4,25%, CALCIO 1,25 MMOL/L SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2017-04-17	1	2020-12-04	Autorizado	2017-04-18	1	0	0	0
715754	81965	BICAVERA GLUCOSA 4,25%, CALCIO 1,25 MMOL/L SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	2	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB - Soluciones hipertonicas	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2017-04-17	1	2025-09-02	Autorizado	2017-04-18	1	0	0	0
