product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/19/1413/001	Azacitidine Accord	EU/1/19/1413/001	13-FEB-20	EMEA/H/C/005147	25 mg/ml	Powder for suspension for injection	100 mg	Carton box, Glass vial, N1	1
EU/1/19/1413/002	Azacitidine Accord	EU/1/19/1413/002	13-FEB-20	EMEA/H/C/005147	25 mg/ml	Powder for suspension for injection	150 mg	Carton box, Glass vial, N1	1
EU/1/19/1413/003	Azacitidine Accord	EU/1/19/1413/003	13-FEB-20	EMEA/H/C/005147	200 mg	Film-coated tablet	200 mg	Carton box, Al/Al blister, N7	7
EU/1/19/1413/004	Azacitidine Accord	EU/1/19/1413/004	13-FEB-20	EMEA/H/C/005147	200 mg	Film-coated tablet	200 mg	Carton box, Al/Al blister, N14	14
EU/1/19/1413/005	Azacitidine Accord	EU/1/19/1413/005	13-FEB-20	EMEA/H/C/005147	200 mg	Film-coated tablet	200 mg	Carton box, Al/Al perforated unit dose blister, N7	7
EU/1/19/1413/006	Azacitidine Accord	EU/1/19/1413/006	13-FEB-20	EMEA/H/C/005147	200 mg	Film-coated tablet	200 mg	Carton box, Al/Al perforated unit dose blister, N14	14
EU/1/19/1413/007	Azacitidine Accord	EU/1/19/1413/007	13-FEB-20	EMEA/H/C/005147	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PCTFE/AL blister, N7	7
EU/1/19/1413/008	Azacitidine Accord	EU/1/19/1413/008	13-FEB-20	EMEA/H/C/005147	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PCTFE/AL blister, N14	14
EU/1/19/1413/009	Azacitidine Accord	EU/1/19/1413/009	13-FEB-20	EMEA/H/C/005147	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N7	7
EU/1/19/1413/010	Azacitidine Accord	EU/1/19/1413/010	13-FEB-20	EMEA/H/C/005147	200 mg	Film-coated tablet	200 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N14	14
EU/1/19/1413/011	Azacitidine Accord	EU/1/19/1413/011	13-FEB-20	EMEA/H/C/005147	300 mg	Film-coated tablet	300 mg	Carton box, Al/Al blister, N7	7
EU/1/19/1413/012	Azacitidine Accord	EU/1/19/1413/012	13-FEB-20	EMEA/H/C/005147	300 mg	Film-coated tablet	300 mg	Carton box, Al/Al blister, N14	14
EU/1/19/1413/013	Azacitidine Accord	EU/1/19/1413/013	13-FEB-20	EMEA/H/C/005147	300 mg	Film-coated tablet	300 mg	Carton box, Al/Al perforated unit dose blister, N7	7
EU/1/19/1413/014	Azacitidine Accord	EU/1/19/1413/014	13-FEB-20	EMEA/H/C/005147	300 mg	Film-coated tablet	300 mg	Carton box, Al/Al perforated unit dose blister, N14	14
EU/1/19/1413/015	Azacitidine Accord	EU/1/19/1413/015	13-FEB-20	EMEA/H/C/005147	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PCTFE/AL blister, N7	7
EU/1/19/1413/016	Azacitidine Accord	EU/1/19/1413/016	13-FEB-20	EMEA/H/C/005147	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PCTFE/AL blister, N14	14
EU/1/19/1413/017	Azacitidine Accord	EU/1/19/1413/017	13-FEB-20	EMEA/H/C/005147	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N7	7
EU/1/19/1413/018	Azacitidine Accord	EU/1/19/1413/018	13-FEB-20	EMEA/H/C/005147	300 mg	Film-coated tablet	300 mg	Carton box, PVC/PCTFE/AL perforated unit dose blister, N14	14
