codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037770017	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  4 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770029	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  7 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770031	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  14 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770043	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  15 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770056	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  28 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770068	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  30 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770070	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  50 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770082	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  56 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770094	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  60 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770106	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  90 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037770118	037770	PERINDOPRIL DOC GENERICI	4 MG COMPRESSE-  100 COMPRESSE IN BLISTER PVC/PVAC-AL	PERINDOPRIL TERT-BUTILAMINA	PERINDOPRIL TERT-BUTILAMINA	4	milligrammi	Compressa	C09AA04	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
