codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
048773016	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 8,3 ML - 2 FLACONI	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773028	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 5,5 ML + 8,3 ML - 2 FLACONI DA 5,5 ML, 1 FLACONE DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773030	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 5,5 ML + 8,3 ML - 1 FLACONE DA 5,5 ML, 2 FLACONI DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773042	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 8,3 ML - 3 FLACONI DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773055	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 5,5 ML + 8,3 ML - 2 FLACONI DA 5,5 ML, 2 FLACONI DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773067	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 5,5 ML + 8,3 ML - 1 FLACONE DA 5,5 ML, 3 FLACONI DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773079	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 8,3 ML - 4 FLACONI DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773081	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 5,5 ML + 8,3 ML - 2 FLACONI DA 5,5 ML, 3 FLACONI DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773093	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 5,5 ML + 8,3 ML - 1 FLACONE DA 5,5 ML, 4 FLACONI DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
048773105	048773	ZOLGENSMA	2 X 10 ALLA TREDICESIMA VG/ML - SOLUZIONE PER INFUSIONE - USO ENDOVENOSO - FLACONE (VETRO) 8,3 ML - 5 FLACONI DA 8,3 ML	ONASEMNOGENE ABEPARVOVEC	ONASEMNOGENE ABEPARVOVEC	2	vector genome per ml	Soluzione per infusione	M09AX09	NOVARTIS EUROPHARM LIMITED	Autorizzata	Procedura Centralizzata	Medicinali soggetti a prescrizione medica limitativa, utilizzabili esclusivamente in ambiente ospedaliero o in una struttura ad esso assimilabile
