codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
029866249	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
029866252	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
029866264	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
029866276	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
029866288	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
029866290	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
029866302	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
029866314	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
029866326	029866	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717019	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717021	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717033	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717045	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717058	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717060	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717072	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717084	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717096	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717108	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717110	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717122	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717134	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717146	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717159	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717161	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717173	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030717185	030717	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770061	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770073	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770085	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770097	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770109	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770111	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770123	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770135	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770147	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770150	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770325	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770337	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770349	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770352	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030770364	030770	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868018	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868020	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868032	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868044	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868095	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868107	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868119	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868121	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868133	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868145	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868158	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868160	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868172	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868184	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868196	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868208	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868210	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868222	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868234	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868246	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868259	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868261	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868273	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868285	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868297	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868309	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868311	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868323	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868335	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868347	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868350	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868362	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868374	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868386	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
030868398	030868	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065016	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065067	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065105	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065143	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065156	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065206	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065244	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065283	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065295	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065345	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065384	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065422	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065434	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065446	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065459	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065461	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065473	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065485	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065497	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065509	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031065511	031065	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031587013	031587	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031587025	031587	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
031587037	031587	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852017	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852029	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852031	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852043	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852056	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852068	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852070	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852082	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852094	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852106	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852118	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852120	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852132	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852144	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
033852157	033852	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
043538014	043538	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
043538026	043538	739675	mannitol 40 MG Inhalation Powder [Bronchitol]	2475840	EXACT	auto-linked from EMA 001252		2026-06-12
