cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
681132	74219	CANDESARTAN AUROVITAS SPAIN 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	AUROVITAS SPAIN, S.A.U.	0	0	0
681140	74234	CANDESARTAN AUROVITAS SPAIN 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	AUROVITAS SPAIN, S.A.U.	0	0	0
683563	74641	CANDESARTAN STADA 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIO STADA S.L.	0	0	0
683582	74642	CANDESARTAN STADA 4 mg COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIO STADA S.L.	0	0	0
683593	74643	CANDESARTAN STADA 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIO STADA S.L.	0	0	0
683612	74644	CANDESARTAN STADA 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIO STADA S.L.	0	0	0
684641	74775	CANDESARTAN NORMON 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS NORMON S.A.	0	0	0
684642	74776	CANDESARTAN NORMON 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS NORMON S.A.	0	0	0
684643	74777	CANDESARTAN NORMON 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS NORMON S.A.	0	0	0
685244	74912	CANDESARTAN APOTEX AG 16 MG COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	APOTEX EUROPE B.V.	0	0	0
685264	74913	CANDESARTAN APOTEX AG 32 MG COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	APOTEX EUROPE B.V.	0	0	0
686208	75106	CANDESARTAN KERN PHARMA 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KERN PHARMA S.L.	0	0	0
686797	75204	CANDESARTAN TECNIGEN 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
686798	75205	CANDESARTAN TECNIGEN 16  mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
686801	75207	CANDESARTAN TECNIGEN 32  mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	0	0	0
687138	75318	CANDESARTAN COMBIX 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS COMBIX S.L.U.	0	0	0
687190	75337	CANDESARTAN TEVA 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TEVA PHARMA S.L.U.	0	0	0
687191	75338	CANDESARTAN TEVA 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TEVA PHARMA S.L.U.	0	0	0
687192	75339	CANDESARTAN TEVA 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TEVA PHARMA S.L.U.	0	0	0
687198	75340	CANDESARTÁN TEVA-RATIO 8 MG COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TEVA PHARMA S.L.U.	0	0	0
687216	75341	CANDESARTÁN TEVA-RATIO 16 MG COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TEVA PHARMA S.L.U.	0	0	0
687232	75342	CANDESARTÁN TEVA-RATIO 32 MG COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TEVA PHARMA S.L.U.	0	0	0
687272	75348	CANDESARTÁN RATIOMED 4 MG COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TEVA PHARMA S.L.U.	0	0	0
687309	75352	CANDESARTAN DAVUR 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS DAVUR, S.L.U.	0	0	0
687331	75353	CANDESARTAN DAVUR 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS DAVUR, S.L.U.	0	0	0
687348	75354	CANDESARTAN DAVUR 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS DAVUR, S.L.U.	0	0	0
687503	75391	CANDESARTAN KERN PHARMA 4 mg COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KERN PHARMA S.L.	0	0	0
687512	75395	CANDESARTAN KERN PHARMA 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KERN PHARMA S.L.	0	0	0
687546	75397	CANDESARTAN KERN PHARMA 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KERN PHARMA S.L.	0	0	0
687936	75489	CANDESARTAN COMBIX 4 mg COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS COMBIX S.L.U.	0	0	0
687937	75490	CANDESARTAN COMBIX 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS COMBIX S.L.U.	0	0	0
687938	75491	CANDESARTAN COMBIX 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS COMBIX S.L.U.	0	0	0
688729	75655	CANDESARTAN CINFA 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS CINFA S.A.	0	0	0
688730	75656	CANDESARTAN CINFA 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS CINFA S.A.	0	0	0
688731	75657	CANDESARTAN CINFA 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS CINFA S.A.	0	0	0
688828	74911	CANDESARTAN APOTEX AG 8 MG COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	APOTEX EUROPE B.V.	0	0	0
689041	75745	CANDESARTAN ALMUS 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	ALMUS FARMACEUTICA S.A.U.	0	0	0
689055	75746	CANDESARTAN ALMUS 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	ALMUS FARMACEUTICA S.A.U.	0	0	0
689069	75747	CANDESARTAN ALMUS 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	ALMUS FARMACEUTICA S.A.U.	0	0	0
689464	75836	KARBIS 4 MG COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KRKA D.D. NOVO MESTO	0	0	0
689477	75837	KARBIS 8 MG COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KRKA D.D. NOVO MESTO	0	0	0
689488	75838	KARBIS 16 MG COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KRKA D.D. NOVO MESTO	0	0	0
689500	75839	KARBIS 32 MG COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KRKA D.D. NOVO MESTO	0	0	0
689680	75865	CANDESARTAN PENSA 8 mg COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TOWA PHARMACEUTICAL S.A.	0	0	0
689682	75866	CANDESARTAN PENSA 16 mg COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TOWA PHARMACEUTICAL S.A.	0	0	0
689683	75867	CANDESARTAN PENSA 32 mg COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TOWA PHARMACEUTICAL S.A.	0	0	0
690143	61893	ATACAND 8 mg COMPRIMIDOS	Candesartán 8 mg comprimido	8 mg	Blister	30	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	CHEPLAPHARM ARZNEIMITTEL GMBH	0	0	0
691427	75343	CANDESARTAN TEVA 4 mg COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	TEVA PHARMA S.L.U.	0	0	0
693294	76519	CANDESARTAN KRKA 4 MG COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KRKA D.D. NOVO MESTO	0	0	0
693295	76520	CANDESARTAN KRKA 8 MG COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KRKA D.D. NOVO MESTO	0	0	0
693316	76525	CANDESARTAN KRKA 16 MG COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 15 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KRKA D.D. NOVO MESTO	0	0	0
693320	76527	CANDESARTAN KRKA 32 MG COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	KRKA D.D. NOVO MESTO	0	0	0
696071	74068	CANDESARTAN VIATRIS 16 MG COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	VIATRIS LIMITED	0	0	0
696072	74070	CANDESARTAN VIATRIS 32 MG COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	VIATRIS LIMITED	0	0	0
696073	74065	CANDESARTAN VIATRIS 4 MG COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	VIATRIS LIMITED	0	0	0
696074	74066	CANDESARTAN VIATRIS 8 MG COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	VIATRIS LIMITED	0	0	0
702517	78798	CANDESARTAN AUROBINDO 16 MG COMPRIMIDOS EFG	Candesartán 16 mg comprimido	16 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 16 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS AUROBINDO S.L.U.	0	0	0
702528	78799	CANDESARTAN AUROBINDO 32 MG COMPRIMIDOS EFG	Candesartán 32 mg comprimido	32 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 32 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS AUROBINDO S.L.U.	0	0	0
702551	78801	CANDESARTAN AUROBINDO 8 MG COMPRIMIDOS EFG	Candesartán 8 mg comprimido	8 mg	Blister	28	comprimido	CANDESARTAN CILEXETILO 8 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS AUROBINDO S.L.U.	0	0	0
706942	78800	CANDESARTAN AUROBINDO 4 MG COMPRIMIDOS EFG	Candesartán 4 mg comprimido	4 mg	Blister	14	comprimido	CANDESARTAN CILEXETILO 4 mg	VÍA ORAL	COMPRIMIDO	C09CA06 - Candesartan	LABORATORIOS AUROBINDO S.L.U.	0	0	0
