ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/21/1572/001	EMEA/H/C/005545	10 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.23 ml	1 vial + 1 filter needle + 1 injection needle	Byooviz
EU/1/21/1572/002	EMEA/H/C/005545	10 mg/ml	Solution for injection	Intravitreal use	vial (glass)	0.23 ml	1 vial	Byooviz
EU/1/21/1572/003	EMEA/H/C/005545	10 mg/ml	Solution for injection	Intravitreal use	pre-filled syringe	0.165 ml	1 pre-filled syringe	Byooviz
