product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/24/1796/001	Apremilast Accord	EU/1/24/1796/001	19-APR-24	EMEA/H/C/006208	10 mg + 20 mg + 30 mg	Film-coated tablet	1 UD	PVC/PVDC/Al blister, N27	27
EU/1/24/1796/002	Apremilast Accord	EU/1/24/1796/002	19-APR-24	EMEA/H/C/006208	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N56	56
EU/1/24/1796/003	Apremilast Accord	EU/1/24/1796/003	19-APR-24	EMEA/H/C/006208	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N56	56
EU/1/24/1796/004	Apremilast Accord	EU/1/24/1796/004	19-APR-24	EMEA/H/C/006208	30 mg	Film-coated tablet	30 mg	PVC/PVDC/Al blister, N168	168
