product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
EU/1/98/063/001	Rebif	EU/1/98/063/001	05-MAY-08	EMEA/H/C/000136	22 µg (6 million IU)	Solution for injection	22 µg/0,5 ml	Glass pre-filled syringe, N1	1
EU/1/98/063/002	Rebif	EU/1/98/063/002	05-MAY-08	EMEA/H/C/000136	22 µg (6 million IU)	Solution for injection	22 µg/0,5 ml	Glass pre-filled syringe, N3	3
EU/1/98/063/003	Rebif	EU/1/98/063/003	05-MAY-08	EMEA/H/C/000136	22 µg (6 million IU)	Solution for injection	22 µg/0,5 ml	Glass pre-filled syringe, N12	12
EU/1/98/063/004	Rebif	EU/1/98/063/004	05-MAY-08	EMEA/H/C/000136	44 µg (12 million IU)	Solution for injection	44 µg/0,5 ml	Glass pre-filled syringe, N1	1
EU/1/98/063/005	Rebif	EU/1/98/063/005	05-MAY-08	EMEA/H/C/000136	44 µg (12 million IU)	Solution for injection	44 µg/0,5 ml	Glass pre-filled syringe, N3	3
EU/1/98/063/006	Rebif	EU/1/98/063/006	05-MAY-08	EMEA/H/C/000136	44 µg (12 million IU)	Solution for injection	44 µg/0,5 ml	Glass pre-filled syringe, N12	12
EU/1/98/063/007	Rebif	EU/1/98/063/007	05-MAY-08	EMEA/H/C/000136	8.8 µg (24 million IU) + 22 µg (6 million IU)	Solution for injection	1 UD	Glass pre-filled syringe, N12	12
EU/1/98/063/008	Rebif	EU/1/98/063/008	16-JAN-09	EMEA/H/C/000136	22 µg/0.5 ml	Solution for injection	66 µg/1,5 ml	Glass cartridge, N4	4
EU/1/98/063/009	Rebif	EU/1/98/063/009	16-JAN-09	EMEA/H/C/000136	44 µg/0.5 ml	Solution for injection	132 µg/1,5 ml	Glass cartridge, N4	4
EU/1/98/063/010	Rebif	EU/1/98/063/010	16-JAN-09	EMEA/H/C/000136	8.8 μg/0.1 ml 22 μg/0.25 ml	Solution for injection	1,5 ml	Glass cartridge, N2	2
EU/1/98/063/011	Rebif	EU/1/98/063/011	02-JUN-10	EMEA/H/C/000136	22 µg (6 million IU)	Solution for injection	22 µg/0,5 ml	Pre-filled pen, N1	1
EU/1/98/063/012	Rebif	EU/1/98/063/012	02-JUN-10	EMEA/H/C/000136	22 µg (6 million IU)	Solution for injection	22 µg/0,5 ml	Pre-filled pen, N3	3
EU/1/98/063/013	Rebif	EU/1/98/063/013	02-JUN-10	EMEA/H/C/000136	22 µg (6 million IU)	Solution for injection	22 µg/0,5 ml	Pre-filled pen, N12	12
EU/1/98/063/014	Rebif	EU/1/98/063/014	02-JUN-10	EMEA/H/C/000136	44 µg (12 million IU)	Solution for injection	44 µg/0,5 ml	Pre-filled pen, N1	1
EU/1/98/063/015	Rebif	EU/1/98/063/015	02-JUN-10	EMEA/H/C/000136	44 µg (12 million IU)	Solution for injection	44 µg/0,5 ml	Pre-filled pen, N3	3
EU/1/98/063/016	Rebif	EU/1/98/063/016	02-JUN-10	EMEA/H/C/000136	44 µg (12 million IU)	Solution for injection	44 µg/0,5 ml	Pre-filled pen, N12	12
EU/1/98/063/017	Rebif	EU/1/98/063/017	02-JUN-10	EMEA/H/C/000136	8.8 µg (24 million IU) + 22 µg (6 million IU)	Solution for injection	1 UD	Pre-filled pen, N12	12
EU/1/98/063/018	Rebif	EU/1/98/063/018	04-MAY-98	EMEA/H/C/000136	22 μg/0.5 ml	Solution for injection	66 µg/1,5 ml	Glass cartridge, N12	12
EU/1/98/063/019	Rebif	EU/1/98/063/019	04-MAY-98	EMEA/H/C/000136	44 μg/0.5 ml	Solution for injection	132 µg/1,5 ml	Glass cartridge, N12	12
EU/1/98/063/020	Rebif	EU/1/98/063/020	05-MAY-08	EMEA/H/C/000136	22 µg (6 million IU)	Solution for injection	22 µg/0,5 ml	Glass pre-filled syringe, N36	36
EU/1/98/063/021	Rebif	EU/1/98/063/021	05-MAY-08	EMEA/H/C/000136	44 µg (12 million IU)	Solution for injection	44 µg/0,5 ml	Glass pre-filled syringe, N36	36
