ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name
EU/1/17/1220/001	EMEA/H/C/004143	1200 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	20 ml (60 mg/ml)	1 vial	Tecentriq
EU/1/17/1220/002	EMEA/H/C/004143	840 mg	Concentrate for solution for infusion	Intravenous use	vial (glass)	14 ml (60 mg/ml)	1 vial	Tecentriq
EU/1/17/1220/003	EMEA/H/C/004143	1875 mg	Solution for injection	Subcutaneous use	vial (glass)	15 ml (125 mg/ml)	1 vial	Tecentriq
