product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
I001469-01	Trittico AC 150 mg prolonged-release tablets	I001469	07-JUN-22	I001469-001	150 mg	Prolonged-release tablet	150 mg	Carton box, PVC/Al blister, N20	20
I001594-01	Trittico AC 150 mg prolonged-release tablets	I001594	24-JAN-24	I001594-001	150 mg	Prolonged-release tablet	150 mg	Carton box, PVC/Al blister, N20	20
