codice_aic	cod_farmaco	denominazione	descrizione	pa_associati	principio_attivo	quantita	unita_misura	forma	codice_atc	ragione_sociale	stato_amministrativo	tipo_procedura	fornitura
037473016	037473	LISINOPRIL IDROCLOROTIAZIDE TEVA	20 MG + 12.5 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037473028	037473	LISINOPRIL IDROCLOROTIAZIDE TEVA	20 MG + 12.5 MG COMPRESSE- 30 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037473030	037473	LISINOPRIL IDROCLOROTIAZIDE TEVA	20 MG + 12.5 MG COMPRESSE- 50 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037473042	037473	LISINOPRIL IDROCLOROTIAZIDE TEVA	20 MG + 12.5 MG COMPRESSE- 98 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037473055	037473	LISINOPRIL IDROCLOROTIAZIDE TEVA	20 MG + 12.5 MG COMPRESSE- 100 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037473067	037473	LISINOPRIL IDROCLOROTIAZIDE TEVA	20 MG + 12.5 MG COMPRESSE- 50X1 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037473079	037473	LISINOPRIL IDROCLOROTIAZIDE TEVA	20 MG + 12.5 MG COMPRESSE- 100X1 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
037473081	037473	LISINOPRIL IDROCLOROTIAZIDE TEVA	20 MG + 12.5 MG COMPRESSE- 14 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	TEVA ITALIA S.R.L.	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038706040	038706	LISINOPRIL E IDROCLOROTIAZIDE DOC GENERICI	20 MG/12.5 MG COMPRESSE- 14 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038706053	038706	LISINOPRIL E IDROCLOROTIAZIDE DOC GENERICI	20 MG/12.5 MG COMPRESSE- 30 COMPRESSE IN CONTENITORE PP	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038706065	038706	LISINOPRIL E IDROCLOROTIAZIDE DOC GENERICI	20 MG/12.5 MG COMPRESSE- 100 COMPRESSE IN CONTENITORE PP	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
038706103	038706	LISINOPRIL E IDROCLOROTIAZIDE DOC GENERICI	20 MG/12.5 MG COMPRESSE- 28 COMPRESSE IN BLISTER PVC/PVDC/AL	LISINOPRIL/IDROCLOROTIAZIDE	IDROCLOROTIAZIDE|LISINOPRIL	|	|	Compressa	C09BA03	DOC GENERICI SRL	Autorizzata	Procedura Mutuo riconoscimento o Decentrata	Medicinali soggetti a prescrizione medica
