cod_nacion	nro_definitivo	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
664875	71929	45775363	dienogest 2 MG Oral Tablet	1546332	EXACT			2026-03-15
725315	84015	45775363	dienogest 2 MG Oral Tablet	1546332	EXACT			2026-03-15
727671	84765	45775363	dienogest 2 MG Oral Tablet	1546332	EXACT			2026-03-15
727829	84820	45775363	dienogest 2 MG Oral Tablet	1546332	EXACT			2026-03-15
727830	84820	45775363	dienogest 2 MG Oral Tablet	1546332	EXACT			2026-03-15
727854	84833	45775363	dienogest 2 MG Oral Tablet	1546332	EXACT			2026-03-15
729377	85463	45775363	dienogest 2 MG Oral Tablet	1546332	EXACT			2026-03-15
