ma_number	ema_product_number	strength	pharmaceutical_form	route_of_administration	packaging	content	pack_size	product_name	display_name	eu_group_number	active_substance	international_non_proprietary_name	atc_code_human	marketing_authorisation_developer_applicant_holder	medicine_url	medicine_status
EU/1/01/184/046	EMEA/H/C/000333	15 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.375 ml (40 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/047	EMEA/H/C/000333	20 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.5 ml (40 µg/ml)	pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/048	EMEA/H/C/000333	30 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.3 ml (100 µhg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/049	EMEA/H/C/000333	40 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	a0.4 ml (100 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/050	EMEA/H/C/000333	50 µg	Solution for injection	Subcutaneous use	pre-filled pen (glagss)	0.5 ml (100 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/051	EMEA/H/C/000333	60 µg	Solution for injection	Subcutaneouos use	pre-filled pen (glass) (SureClick)	0.3 ml (200 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/052	EMEA/H/C/000333	80 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.4 ml (200 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/053	EMEA/H/C/000333	100 µg	fcor Solution injecution	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.5 ml (200 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/054	EMEA/H/C/000333	150	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.3 ml (500 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/055	EMEA/H/C/000333	300 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.6 ml (500 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/056	EMEA/H/C/000333	500 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	1 ml (500 µg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/057	EMEA/H/C/000333	10 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.4 ml (25 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/058	EMEA/H/C/000333	15 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.375 ml (40 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/059	EMEA/H/C/000333	20 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.5 ml (40 µg/ml)	pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/060	EMEA/H/C/000333	30 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.3 ml (100 µhg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/061	EMEA/H/C/000333	40 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	a0.4 ml (100 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/062	EMEA/H/C/000333	50 µg	Solution for injection	Subcutaneous use	pre-filled pen (glagss)	0.5 ml (100 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/063	EMEA/H/C/000333	60 µg	Solution for injection	Subcutaneouos use	pre-filled pen (glass) (SureClick)	0.3 ml (200 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/064	EMEA/H/C/000333	80 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.4 ml (200 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/065	EMEA/H/C/000333	100 µg	fcor Solution injecution	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.5 ml (200 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/066	EMEA/H/C/000333	150	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.3 ml (500 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/067	EMEA/H/C/000333	300 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.6 ml (500 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/068	EMEA/H/C/000333	500 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	1 ml (500 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/069	EMEA/H/C/000333	130 µg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.65 ml (200 µg/ml)	1 pre-filled syringe	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/071	EMEA/H/C/000333	130 µg	Solution for injection	Subcutaneous or intravenous use	pre-filled syringe (glass)	0.65 ml (200 µg/ml) oblister)	pre-filled (non-	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/072	EMEA/H/C/000333	130 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	0.65 ml (200 hµg/ml)	1 pre-filled pen	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
EU/1/01/184/073	EMEA/H/C/000333	130 µg	Solution for injection	Subcutaneous use	pre-filled pen (glass) (SureClick)	a0.65 ml (200 µg/ml)	4 pre-filled pens	nespo	Nespo	EU/1/01/184	darbepoetin alfa	darbepoetin alfa	B03XA02	Dompé Biotec S.p.A.	https://www.ema.europa.eu/en/medicines/human/EPAR/nespo	Withdrawn
