product_id	original_name	authorisation_no	date_of_authorisation	inter_code	strength	pharmaceutical_form	product_strength	package_en	package_size
24-0039-01	Bosentan Zentiva 62.5 mg film-coated tablets	24-0039	05-FEB-24	DE/H/5531/001	62.5 mg	Film-coated tablet	62,5 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
24-0039-02	Bosentan Zentiva 62.5 mg film-coated tablets	24-0039	05-FEB-24	DE/H/5531/001	62.5 mg	Film-coated tablet	62,5 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
24-0039-03	Bosentan Zentiva 62.5 mg film-coated tablets	24-0039	05-FEB-24	DE/H/5531/001	62.5 mg	Film-coated tablet	62,5 mg	Carton box, PVC/PE/PVDC/Al blister, N112	112
24-0039-04	Bosentan Zentiva 62.5 mg film-coated tablets	24-0039	05-FEB-24	DE/H/5531/001	62.5 mg	Film-coated tablet	62,5 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
24-0039-05	Bosentan Zentiva 62.5 mg film-coated tablets	24-0039	05-FEB-24	DE/H/5531/001	62.5 mg	Film-coated tablet	62,5 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
24-0039-06	Bosentan Zentiva 62.5 mg film-coated tablets	24-0039	05-FEB-24	DE/H/5531/001	62.5 mg	Film-coated tablet	62,5 mg	Carton box, OPA/Al/PVC/Al blister, N112	112
24-0040-01	Bosentan Zentiva 125 mg film-coated tablets	24-0040	05-FEB-24	DE/H/5531/002	125 mg	Film-coated tablet	125 mg	Carton box, PVC/PE/PVDC/Al blister, N14	14
24-0040-02	Bosentan Zentiva 125 mg film-coated tablets	24-0040	05-FEB-24	DE/H/5531/002	125 mg	Film-coated tablet	125 mg	Carton box, PVC/PE/PVDC/Al blister, N56	56
24-0040-03	Bosentan Zentiva 125 mg film-coated tablets	24-0040	05-FEB-24	DE/H/5531/002	125 mg	Film-coated tablet	125 mg	Carton box, PVC/PE/PVDC/Al blister, N112	112
24-0040-04	Bosentan Zentiva 125 mg film-coated tablets	24-0040	05-FEB-24	DE/H/5531/002	125 mg	Film-coated tablet	125 mg	Carton box, PVC/PE/PVDC/Al blister, N120	120
24-0040-05	Bosentan Zentiva 125 mg film-coated tablets	24-0040	05-FEB-24	DE/H/5531/002	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al blister, N14	14
24-0040-06	Bosentan Zentiva 125 mg film-coated tablets	24-0040	05-FEB-24	DE/H/5531/002	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al blister, N56	56
24-0040-07	Bosentan Zentiva 125 mg film-coated tablets	24-0040	05-FEB-24	DE/H/5531/002	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al blister, N112	112
24-0040-08	Bosentan Zentiva 125 mg film-coated tablets	24-0040	05-FEB-24	DE/H/5531/002	125 mg	Film-coated tablet	125 mg	Carton box, OPA/Al/PVC/Al blister, N120	120
